image_id,record_index,y_true,image_path
7785,7786,41,images/41/7786.png
7786,7787,41,images/41/7787.png
7787,7788,41,images/41/7788.png
7788,7789,41,images/41/7789.png
7789,7790,41,images/41/7790.png
7790,7791,41,images/41/7791.png
7791,7792,41,images/41/7792.png
7792,7793,41,images/41/7793.png
7793,7794,41,images/41/7794.png
7794,7795,41,images/41/7795.png
7795,7796,41,images/41/7796.png
7796,7797,41,images/41/7797.png
7797,7798,41,images/41/7798.png
7798,7799,41,images/41/7799.png
7799,7800,41,images/41/7800.png
7800,7801,41,images/41/7801.png
7801,7802,41,images/41/7802.png
7802,7803,41,images/41/7803.png
7803,7804,41,images/41/7804.png
7804,7805,41,images/41/7805.png
7805,7806,41,images/41/7806.png
7806,7807,41,images/41/7807.png
7807,7808,41,images/41/7808.png
7808,7809,41,images/41/7809.png
7809,7810,41,images/41/7810.png
7810,7811,41,images/41/7811.png
7811,7812,41,images/41/7812.png
7812,7813,41,images/41/7813.png
7813,7814,41,images/41/7814.png
7814,7815,41,images/41/7815.png
7815,7816,41,images/41/7816.png
7816,7817,41,images/41/7817.png
7817,7818,41,images/41/7818.png
7818,7819,41,images/41/7819.png
7819,7820,41,images/41/7820.png
7820,7821,41,images/41/7821.png
7821,7822,41,images/41/7822.png
7822,7823,41,images/41/7823.png
7823,7824,41,images/41/7824.png
7824,7825,41,images/41/7825.png
7825,7826,41,images/41/7826.png
7826,7827,41,images/41/7827.png
7827,7828,41,images/41/7828.png
7828,7829,41,images/41/7829.png
7829,7830,41,images/41/7830.png
7830,7831,41,images/41/7831.png
7831,7832,41,images/41/7832.png
7832,7833,41,images/41/7833.png
7833,7834,41,images/41/7834.png
7834,7835,41,images/41/7835.png
7835,7836,41,images/41/7836.png
7836,7837,41,images/41/7837.png
7837,7838,41,images/41/7838.png
7838,7839,41,images/41/7839.png
7839,7840,41,images/41/7840.png
7840,7841,41,images/41/7841.png
7841,7842,41,images/41/7842.png
7842,7843,41,images/41/7843.png
7843,7844,41,images/41/7844.png
7844,7845,41,images/41/7845.png
7845,7846,41,images/41/7846.png
7846,7847,41,images/41/7847.png
7847,7848,41,images/41/7848.png
7848,7849,41,images/41/7849.png
7849,7850,41,images/41/7850.png
7850,7851,41,images/41/7851.png
7851,7852,41,images/41/7852.png
7852,7853,41,images/41/7853.png
7853,7854,41,images/41/7854.png
7854,7855,41,images/41/7855.png
7855,7856,41,images/41/7856.png
7856,7857,41,images/41/7857.png
7857,7858,41,images/41/7858.png
7858,7859,41,images/41/7859.png
7859,7860,41,images/41/7860.png
7860,7861,41,images/41/7861.png
7861,7862,41,images/41/7862.png
7862,7863,41,images/41/7863.png
7863,7864,41,images/41/7864.png
7864,7865,41,images/41/7865.png
7865,7866,41,images/41/7866.png
7866,7867,41,images/41/7867.png
7867,7868,41,images/41/7868.png
7868,7869,41,images/41/7869.png
7869,7870,41,images/41/7870.png
7870,7871,41,images/41/7871.png
7871,7872,41,images/41/7872.png
7872,7873,41,images/41/7873.png
7873,7874,41,images/41/7874.png
7874,7875,41,images/41/7875.png
7875,7876,41,images/41/7876.png
7876,7877,41,images/41/7877.png
7877,7878,41,images/41/7878.png
7878,7879,41,images/41/7879.png
7879,7880,41,images/41/7880.png
7880,7881,41,images/41/7881.png
7881,7882,41,images/41/7882.png
7882,7883,41,images/41/7883.png
7883,7884,41,images/41/7884.png
7884,7885,41,images/41/7885.png
7885,7886,41,images/41/7886.png
7886,7887,41,images/41/7887.png
7887,7888,41,images/41/7888.png
7888,7889,41,images/41/7889.png
7889,7890,41,images/41/7890.png
7890,7891,41,images/41/7891.png
7891,7892,41,images/41/7892.png
7892,7893,41,images/41/7893.png
7893,7894,41,images/41/7894.png
7894,7895,41,images/41/7895.png
7895,7896,41,images/41/7896.png
7896,7897,41,images/41/7897.png
7897,7898,41,images/41/7898.png
7898,7899,41,images/41/7899.png
7899,7900,41,images/41/7900.png
7900,7901,41,images/41/7901.png
7901,7902,41,images/41/7902.png
7902,7903,41,images/41/7903.png
7903,7904,41,images/41/7904.png
7904,7905,41,images/41/7905.png
7905,7906,41,images/41/7906.png
7906,7907,41,images/41/7907.png
7907,7908,41,images/41/7908.png
7908,7909,41,images/41/7909.png
7909,7910,41,images/41/7910.png
7910,7911,41,images/41/7911.png
7911,7912,41,images/41/7912.png
7912,7913,41,images/41/7913.png
7913,7914,41,images/41/7914.png
7914,7915,41,images/41/7915.png
7915,7916,41,images/41/7916.png
7916,7917,41,images/41/7917.png
7917,7918,41,images/41/7918.png
7918,7919,41,images/41/7919.png
7919,7920,41,images/41/7920.png
7920,7921,41,images/41/7921.png
7921,7922,41,images/41/7922.png
7922,7923,41,images/41/7923.png
7923,7924,41,images/41/7924.png
7924,7925,41,images/41/7925.png
7925,7926,41,images/41/7926.png
7926,7927,41,images/41/7927.png
7927,7928,41,images/41/7928.png
7928,7929,41,images/41/7929.png
7929,7930,41,images/41/7930.png
7930,7931,41,images/41/7931.png
7931,7932,41,images/41/7932.png
7932,7933,41,images/41/7933.png
7933,7934,41,images/41/7934.png
7934,7935,41,images/41/7935.png
7935,7936,41,images/41/7936.png
7936,7937,41,images/41/7937.png
7937,7938,41,images/41/7938.png
7938,7939,41,images/41/7939.png
7939,7940,41,images/41/7940.png
7940,7941,41,images/41/7941.png
7941,7942,41,images/41/7942.png
7942,7943,41,images/41/7943.png
7943,7944,41,images/41/7944.png
7944,7945,41,images/41/7945.png
7945,7946,41,images/41/7946.png
7946,7947,41,images/41/7947.png
7947,7948,41,images/41/7948.png
7948,7949,41,images/41/7949.png
7949,7950,41,images/41/7950.png
7950,7951,41,images/41/7951.png
7951,7952,41,images/41/7952.png
7952,7953,41,images/41/7953.png
7953,7954,41,images/41/7954.png
7954,7955,41,images/41/7955.png
7955,7956,41,images/41/7956.png
7956,7957,41,images/41/7957.png
7957,7958,41,images/41/7958.png
7958,7959,41,images/41/7959.png
7959,7960,41,images/41/7960.png
7960,7961,41,images/41/7961.png
7961,7962,41,images/41/7962.png
7962,7963,41,images/41/7963.png
7963,7964,41,images/41/7964.png
7964,7965,41,images/41/7965.png
7965,7966,41,images/41/7966.png
7966,7967,41,images/41/7967.png
7967,7968,41,images/41/7968.png
7968,7969,41,images/41/7969.png
7969,7970,41,images/41/7970.png
7970,7971,41,images/41/7971.png
7971,7972,41,images/41/7972.png
7972,7973,41,images/41/7973.png
7973,7974,41,images/41/7974.png
7974,7975,41,images/41/7975.png
7975,7976,41,images/41/7976.png
7976,7977,41,images/41/7977.png
7977,7978,41,images/41/7978.png
7978,7979,41,images/41/7979.png
7979,7980,41,images/41/7980.png
7980,7981,41,images/41/7981.png
7981,7982,41,images/41/7982.png
7982,7983,41,images/41/7983.png
7983,7984,41,images/41/7984.png
7984,7985,41,images/41/7985.png
7985,7986,41,images/41/7986.png
7986,7987,41,images/41/7987.png
7987,7988,41,images/41/7988.png
7988,7989,41,images/41/7989.png
7989,7990,41,images/41/7990.png
7990,7991,41,images/41/7991.png
7991,7992,41,images/41/7992.png
7992,7993,41,images/41/7993.png
7993,7994,41,images/41/7994.png
7994,7995,41,images/41/7995.png
7995,7996,41,images/41/7996.png
7996,7997,41,images/41/7997.png
7997,7998,41,images/41/7998.png
7998,7999,41,images/41/7999.png
7999,8000,41,images/41/8000.png
8000,8001,41,images/41/8001.png
8001,8002,41,images/41/8002.png
8002,8003,41,images/41/8003.png
8003,8004,41,images/41/8004.png
8004,8005,41,images/41/8005.png
8005,8006,41,images/41/8006.png
8006,8007,41,images/41/8007.png
8007,8008,41,images/41/8008.png
8008,8009,41,images/41/8009.png
8009,8010,41,images/41/8010.png
8010,8011,41,images/41/8011.png
8011,8012,41,images/41/8012.png
8012,8013,41,images/41/8013.png
8013,8014,41,images/41/8014.png
8014,8015,41,images/41/8015.png
8015,8016,41,images/41/8016.png
8016,8017,41,images/41/8017.png
8017,8018,41,images/41/8018.png
8018,8019,41,images/41/8019.png
8019,8020,41,images/41/8020.png
8020,8021,41,images/41/8021.png
8021,8022,41,images/41/8022.png
8022,8023,41,images/41/8023.png
8023,8024,41,images/41/8024.png
8024,8025,41,images/41/8025.png
8025,8026,41,images/41/8026.png
8026,8027,41,images/41/8027.png
8027,8028,41,images/41/8028.png
8028,8029,41,images/41/8029.png
8029,8030,41,images/41/8030.png
8030,8031,41,images/41/8031.png
8031,8032,41,images/41/8032.png
8032,8033,41,images/41/8033.png
8033,8034,41,images/41/8034.png
8034,8035,41,images/41/8035.png
8035,8036,41,images/41/8036.png
8036,8037,41,images/41/8037.png
8037,8038,41,images/41/8038.png
8038,8039,41,images/41/8039.png
8039,8040,41,images/41/8040.png
8040,8041,41,images/41/8041.png
8041,8042,41,images/41/8042.png
8042,8043,41,images/41/8043.png
8043,8044,41,images/41/8044.png
8044,8045,41,images/41/8045.png
8045,8046,41,images/41/8046.png
8046,8047,41,images/41/8047.png
8047,8048,41,images/41/8048.png
8048,8049,41,images/41/8049.png
8049,8050,41,images/41/8050.png
8050,8051,41,images/41/8051.png
8051,8052,41,images/41/8052.png
8052,8053,41,images/41/8053.png
8053,8054,41,images/41/8054.png
8054,8055,41,images/41/8055.png
8055,8056,41,images/41/8056.png
8056,8057,41,images/41/8057.png
8057,8058,41,images/41/8058.png
8058,8059,41,images/41/8059.png
8059,8060,41,images/41/8060.png
8060,8061,41,images/41/8061.png
8061,8062,41,images/41/8062.png
8062,8063,41,images/41/8063.png
8063,8064,41,images/41/8064.png
8064,8065,41,images/41/8065.png
8065,8066,41,images/41/8066.png
8066,8067,41,images/41/8067.png
8067,8068,41,images/41/8068.png
8068,8069,41,images/41/8069.png
8069,8070,41,images/41/8070.png
8070,8071,41,images/41/8071.png
8071,8072,41,images/41/8072.png
8072,8073,41,images/41/8073.png
8073,8074,41,images/41/8074.png
8074,8075,41,images/41/8075.png
8075,8076,41,images/41/8076.png
8076,8077,41,images/41/8077.png
8077,8078,41,images/41/8078.png
8078,8079,41,images/41/8079.png
8079,8080,41,images/41/8080.png
8080,8081,41,images/41/8081.png
8081,8082,41,images/41/8082.png
8082,8083,41,images/41/8083.png
8083,8084,41,images/41/8084.png
8084,8085,41,images/41/8085.png
8085,8086,41,images/41/8086.png
8086,8087,41,images/41/8087.png
8087,8088,41,images/41/8088.png
8088,8089,41,images/41/8089.png
8089,8090,41,images/41/8090.png
8090,8091,41,images/41/8091.png
8091,8092,41,images/41/8092.png
8092,8093,41,images/41/8093.png
8093,8094,41,images/41/8094.png
8094,8095,41,images/41/8095.png
8095,8096,41,images/41/8096.png
8096,8097,41,images/41/8097.png
8097,8098,41,images/41/8098.png
8098,8099,41,images/41/8099.png
8099,8100,41,images/41/8100.png
8100,8101,41,images/41/8101.png
8101,8102,41,images/41/8102.png
8102,8103,41,images/41/8103.png
8103,8104,41,images/41/8104.png
8104,8105,41,images/41/8105.png
8105,8106,41,images/41/8106.png
8106,8107,41,images/41/8107.png
8107,8108,41,images/41/8108.png
8108,8109,41,images/41/8109.png
8109,8110,41,images/41/8110.png
8110,8111,41,images/41/8111.png
8111,8112,41,images/41/8112.png
8112,8113,41,images/41/8113.png
8113,8114,41,images/41/8114.png
8114,8115,41,images/41/8115.png
8115,8116,41,images/41/8116.png
8116,8117,41,images/41/8117.png
8117,8118,41,images/41/8118.png
8118,8119,41,images/41/8119.png
8119,8120,41,images/41/8120.png
8120,8121,41,images/41/8121.png
8121,8122,41,images/41/8122.png
8122,8123,41,images/41/8123.png
8123,8124,41,images/41/8124.png
8124,8125,41,images/41/8125.png
8125,8126,41,images/41/8126.png
8126,8127,41,images/41/8127.png
8127,8128,41,images/41/8128.png
8128,8129,41,images/41/8129.png
8129,8130,41,images/41/8130.png
8130,8131,41,images/41/8131.png
8131,8132,41,images/41/8132.png
8132,8133,41,images/41/8133.png
8133,8134,41,images/41/8134.png
8134,8135,41,images/41/8135.png
8135,8136,41,images/41/8136.png
8136,8137,41,images/41/8137.png
8137,8138,41,images/41/8138.png
8138,8139,41,images/41/8139.png
8139,8140,41,images/41/8140.png
8140,8141,41,images/41/8141.png
8141,8142,41,images/41/8142.png
8142,8143,41,images/41/8143.png
8143,8144,41,images/41/8144.png
8144,8145,41,images/41/8145.png
8145,8146,41,images/41/8146.png
8146,8147,41,images/41/8147.png
8147,8148,41,images/41/8148.png
8148,8149,41,images/41/8149.png
8149,8150,41,images/41/8150.png
8150,8151,41,images/41/8151.png
8151,8152,41,images/41/8152.png
8152,8153,41,images/41/8153.png
8153,8154,41,images/41/8154.png
8154,8155,41,images/41/8155.png
8155,8156,41,images/41/8156.png
8156,8157,41,images/41/8157.png
8157,8158,41,images/41/8158.png
8158,8159,41,images/41/8159.png
8159,8160,41,images/41/8160.png
8160,8161,41,images/41/8161.png
8161,8162,41,images/41/8162.png
8162,8163,41,images/41/8163.png
8163,8164,41,images/41/8164.png
8164,8165,41,images/41/8165.png
8165,8166,41,images/41/8166.png
8166,8167,41,images/41/8167.png
8167,8168,41,images/41/8168.png
8168,8169,41,images/41/8169.png
8169,8170,41,images/41/8170.png
8170,8171,41,images/41/8171.png
8171,8172,41,images/41/8172.png
8172,8173,41,images/41/8173.png
8173,8174,41,images/41/8174.png
8174,8175,41,images/41/8175.png
8175,8176,41,images/41/8176.png
8176,8177,41,images/41/8177.png
8177,8178,41,images/41/8178.png
8178,8179,41,images/41/8179.png
8179,8180,41,images/41/8180.png
8180,8181,41,images/41/8181.png
8181,8182,41,images/41/8182.png
8182,8183,41,images/41/8183.png
8183,8184,41,images/41/8184.png
8184,8185,41,images/41/8185.png
8185,8186,41,images/41/8186.png
8186,8187,41,images/41/8187.png
8187,8188,41,images/41/8188.png
8188,8189,41,images/41/8189.png
8189,8190,41,images/41/8190.png
8190,8191,41,images/41/8191.png
8191,8192,41,images/41/8192.png
8192,8193,41,images/41/8193.png
8193,8194,41,images/41/8194.png
8194,8195,41,images/41/8195.png
8195,8196,41,images/41/8196.png
8196,8197,41,images/41/8197.png
8197,8198,41,images/41/8198.png
8198,8199,41,images/41/8199.png
8199,8200,41,images/41/8200.png
8200,8201,41,images/41/8201.png
8201,8202,41,images/41/8202.png
8202,8203,41,images/41/8203.png
8203,8204,41,images/41/8204.png
8204,8205,41,images/41/8205.png
8205,8206,41,images/41/8206.png
8206,8207,41,images/41/8207.png
8207,8208,41,images/41/8208.png
8208,8209,41,images/41/8209.png
8209,8210,41,images/41/8210.png
8210,8211,41,images/41/8211.png
8211,8212,41,images/41/8212.png
8212,8213,41,images/41/8213.png
8213,8214,41,images/41/8214.png
8214,8215,41,images/41/8215.png
8215,8216,41,images/41/8216.png
8216,8217,41,images/41/8217.png
8217,8218,41,images/41/8218.png
8218,8219,41,images/41/8219.png
8219,8220,41,images/41/8220.png
8220,8221,41,images/41/8221.png
8221,8222,41,images/41/8222.png
8222,8223,41,images/41/8223.png
8223,8224,41,images/41/8224.png
8224,8225,41,images/41/8225.png
8225,8226,41,images/41/8226.png
8226,8227,41,images/41/8227.png
8227,8228,41,images/41/8228.png
8228,8229,41,images/41/8229.png
8229,8230,41,images/41/8230.png
8230,8231,41,images/41/8231.png
8231,8232,41,images/41/8232.png
8232,8233,41,images/41/8233.png
8233,8234,41,images/41/8234.png
8234,8235,41,images/41/8235.png
8235,8236,41,images/41/8236.png
8236,8237,41,images/41/8237.png
8237,8238,41,images/41/8238.png
8238,8239,41,images/41/8239.png
8239,8240,41,images/41/8240.png
8240,8241,41,images/41/8241.png
8241,8242,41,images/41/8242.png
8242,8243,41,images/41/8243.png
8243,8244,41,images/41/8244.png
8244,8245,41,images/41/8245.png
8245,8246,41,images/41/8246.png
8246,8247,41,images/41/8247.png
8247,8248,41,images/41/8248.png
8248,8249,41,images/41/8249.png
8249,8250,41,images/41/8250.png
8250,8251,41,images/41/8251.png
8251,8252,41,images/41/8252.png
8252,8253,41,images/41/8253.png
8253,8254,41,images/41/8254.png
8254,8255,41,images/41/8255.png
8255,8256,41,images/41/8256.png
8256,8257,41,images/41/8257.png
8257,8258,41,images/41/8258.png
8258,8259,41,images/41/8259.png
8259,8260,41,images/41/8260.png
8260,8261,41,images/41/8261.png
8261,8262,41,images/41/8262.png
8262,8263,41,images/41/8263.png
8263,8264,41,images/41/8264.png
8264,8265,41,images/41/8265.png
8265,8266,41,images/41/8266.png
8266,8267,41,images/41/8267.png
8267,8268,41,images/41/8268.png
8268,8269,41,images/41/8269.png
8269,8270,41,images/41/8270.png
8270,8271,41,images/41/8271.png
8271,8272,41,images/41/8272.png
8272,8273,41,images/41/8273.png
8273,8274,41,images/41/8274.png
8274,8275,41,images/41/8275.png
8275,8276,41,images/41/8276.png
8276,8277,41,images/41/8277.png
8277,8278,41,images/41/8278.png
8278,8279,41,images/41/8279.png
8279,8280,41,images/41/8280.png
8280,8281,41,images/41/8281.png
8281,8282,41,images/41/8282.png
8282,8283,41,images/41/8283.png
8283,8284,41,images/41/8284.png
8284,8285,41,images/41/8285.png
8285,8286,41,images/41/8286.png
8286,8287,41,images/41/8287.png
8287,8288,41,images/41/8288.png
8288,8289,41,images/41/8289.png
8289,8290,41,images/41/8290.png
8290,8291,41,images/41/8291.png
8291,8292,41,images/41/8292.png
8292,8293,41,images/41/8293.png
8293,8294,41,images/41/8294.png
8294,8295,41,images/41/8295.png
8295,8296,41,images/41/8296.png
8296,8297,41,images/41/8297.png
8297,8298,41,images/41/8298.png
8298,8299,41,images/41/8299.png
8299,8300,41,images/41/8300.png
8300,8301,41,images/41/8301.png
8301,8302,41,images/41/8302.png
8302,8303,41,images/41/8303.png
8303,8304,41,images/41/8304.png
8304,8305,41,images/41/8305.png
8305,8306,41,images/41/8306.png
8306,8307,41,images/41/8307.png
8307,8308,41,images/41/8308.png
8308,8309,41,images/41/8309.png
8309,8310,41,images/41/8310.png
8310,8311,41,images/41/8311.png
8311,8312,42,images/42/8312.png
8312,8313,42,images/42/8313.png
8313,8314,42,images/42/8314.png
8314,8315,42,images/42/8315.png
8315,8316,42,images/42/8316.png
8316,8317,42,images/42/8317.png
8317,8318,42,images/42/8318.png
8318,8319,42,images/42/8319.png
8319,8320,42,images/42/8320.png
8320,8321,42,images/42/8321.png
8321,8322,42,images/42/8322.png
8322,8323,42,images/42/8323.png
8323,8324,42,images/42/8324.png
8324,8325,42,images/42/8325.png
8325,8326,42,images/42/8326.png
8326,8327,42,images/42/8327.png
8327,8328,42,images/42/8328.png
8328,8329,42,images/42/8329.png
8329,8330,42,images/42/8330.png
8330,8331,42,images/42/8331.png
8331,8332,42,images/42/8332.png
8332,8333,42,images/42/8333.png
8333,8334,42,images/42/8334.png
8334,8335,42,images/42/8335.png
8335,8336,42,images/42/8336.png
8336,8337,42,images/42/8337.png
8337,8338,42,images/42/8338.png
8338,8339,42,images/42/8339.png
8339,8340,42,images/42/8340.png
8340,8341,42,images/42/8341.png
8341,8342,42,images/42/8342.png
8342,8343,42,images/42/8343.png
8343,8344,42,images/42/8344.png
8344,8345,42,images/42/8345.png
8345,8346,42,images/42/8346.png
8346,8347,42,images/42/8347.png
8347,8348,42,images/42/8348.png
8348,8349,42,images/42/8349.png
8349,8350,42,images/42/8350.png
8350,8351,42,images/42/8351.png
8351,8352,42,images/42/8352.png
8352,8353,42,images/42/8353.png
8353,8354,42,images/42/8354.png
8354,8355,42,images/42/8355.png
8355,8356,42,images/42/8356.png
8356,8357,42,images/42/8357.png
8357,8358,42,images/42/8358.png
8358,8359,42,images/42/8359.png
8359,8360,42,images/42/8360.png
8360,8361,42,images/42/8361.png
8361,8362,42,images/42/8362.png
8362,8363,42,images/42/8363.png
8363,8364,42,images/42/8364.png
8364,8365,42,images/42/8365.png
8365,8366,42,images/42/8366.png
8366,8367,42,images/42/8367.png
8367,8368,42,images/42/8368.png
8368,8369,42,images/42/8369.png
8369,8370,42,images/42/8370.png
