image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T048388,377188,7167,data/corrupted/100k_blur_15x15_s5/train/T048388.png,data/corrupted/100k_blur_15x15_s5/train/T048388.png,5260,LOW,5%,1
T048459,446267,9118,data/corrupted/100k_blur_15x15_s5/train/T048459.png,data/corrupted/100k_blur_15x15_s5/train/T048459.png,6745,LOW,5%,1
T048470,446357,9118,data/corrupted/100k_blur_15x15_s5/train/T048470.png,data/corrupted/100k_blur_15x15_s5/train/T048470.png,2966,LOW,5%,1
T048482,446347,9118,data/corrupted/100k_blur_15x15_s5/train/T048482.png,data/corrupted/100k_blur_15x15_s5/train/T048482.png,1106,LOW,5%,1
T048539,489531,10535,data/corrupted/100k_blur_15x15_s5/train/T048539.png,data/corrupted/100k_blur_15x15_s5/train/T048539.png,7995,LOW,5%,1
T048543,489603,10535,data/corrupted/100k_blur_15x15_s5/train/T048543.png,data/corrupted/100k_blur_15x15_s5/train/T048543.png,2010,LOW,5%,1
T048552,10888,67,data/corrupted/100k_blur_15x15_s5/train/T048552.png,data/corrupted/100k_blur_15x15_s5/train/T048552.png,3467,LOW,5%,1
T048626,43926,436,data/corrupted/100k_blur_15x15_s5/train/T048626.png,data/corrupted/100k_blur_15x15_s5/train/T048626.png,5540,LOW,5%,1
T048642,43969,436,data/corrupted/100k_blur_15x15_s5/train/T048642.png,data/corrupted/100k_blur_15x15_s5/train/T048642.png,9850,LOW,5%,1
T048699,50907,529,data/corrupted/100k_blur_15x15_s5/train/T048699.png,data/corrupted/100k_blur_15x15_s5/train/T048699.png,4322,LOW,5%,1
T048705,55494,592,data/corrupted/100k_blur_15x15_s5/train/T048705.png,data/corrupted/100k_blur_15x15_s5/train/T048705.png,4204,LOW,5%,1
T048754,110725,1385,data/corrupted/100k_blur_15x15_s5/train/T048754.png,data/corrupted/100k_blur_15x15_s5/train/T048754.png,554,LOW,5%,1
T048755,110689,1385,data/corrupted/100k_blur_15x15_s5/train/T048755.png,data/corrupted/100k_blur_15x15_s5/train/T048755.png,2372,LOW,5%,1
T048770,110722,1385,data/corrupted/100k_blur_15x15_s5/train/T048770.png,data/corrupted/100k_blur_15x15_s5/train/T048770.png,10342,LOW,5%,1
T048813,111337,1399,data/corrupted/100k_blur_15x15_s5/train/T048813.png,data/corrupted/100k_blur_15x15_s5/train/T048813.png,5170,LOW,5%,1
T048815,111263,1399,data/corrupted/100k_blur_15x15_s5/train/T048815.png,data/corrupted/100k_blur_15x15_s5/train/T048815.png,456,LOW,5%,1
T048820,111303,1399,data/corrupted/100k_blur_15x15_s5/train/T048820.png,data/corrupted/100k_blur_15x15_s5/train/T048820.png,2548,LOW,5%,1
T048837,111310,1399,data/corrupted/100k_blur_15x15_s5/train/T048837.png,data/corrupted/100k_blur_15x15_s5/train/T048837.png,1931,LOW,5%,1
T048852,145985,2136,data/corrupted/100k_blur_15x15_s5/train/T048852.png,data/corrupted/100k_blur_15x15_s5/train/T048852.png,7489,LOW,5%,1
T048863,146023,2136,data/corrupted/100k_blur_15x15_s5/train/T048863.png,data/corrupted/100k_blur_15x15_s5/train/T048863.png,8408,LOW,5%,1
T048866,145979,2136,data/corrupted/100k_blur_15x15_s5/train/T048866.png,data/corrupted/100k_blur_15x15_s5/train/T048866.png,2535,LOW,5%,1
T048873,146030,2136,data/corrupted/100k_blur_15x15_s5/train/T048873.png,data/corrupted/100k_blur_15x15_s5/train/T048873.png,9323,LOW,5%,1
T048901,187010,2964,data/corrupted/100k_blur_15x15_s5/train/T048901.png,data/corrupted/100k_blur_15x15_s5/train/T048901.png,31,LOW,5%,1
T048905,186958,2964,data/corrupted/100k_blur_15x15_s5/train/T048905.png,data/corrupted/100k_blur_15x15_s5/train/T048905.png,1223,LOW,5%,1
T048909,186960,2964,data/corrupted/100k_blur_15x15_s5/train/T048909.png,data/corrupted/100k_blur_15x15_s5/train/T048909.png,3609,LOW,5%,1
T048928,187026,2964,data/corrupted/100k_blur_15x15_s5/train/T048928.png,data/corrupted/100k_blur_15x15_s5/train/T048928.png,105,LOW,5%,1
T048934,187022,2964,data/corrupted/100k_blur_15x15_s5/train/T048934.png,data/corrupted/100k_blur_15x15_s5/train/T048934.png,7991,LOW,5%,1
T048939,186957,2964,data/corrupted/100k_blur_15x15_s5/train/T048939.png,data/corrupted/100k_blur_15x15_s5/train/T048939.png,332,LOW,5%,1
T048944,186993,2964,data/corrupted/100k_blur_15x15_s5/train/T048944.png,data/corrupted/100k_blur_15x15_s5/train/T048944.png,2107,LOW,5%,1
T048966,197925,3208,data/corrupted/100k_blur_15x15_s5/train/T048966.png,data/corrupted/100k_blur_15x15_s5/train/T048966.png,616,LOW,5%,1
T049007,223956,3767,data/corrupted/100k_blur_15x15_s5/train/T049007.png,data/corrupted/100k_blur_15x15_s5/train/T049007.png,2693,LOW,5%,1
T049036,223910,3767,data/corrupted/100k_blur_15x15_s5/train/T049036.png,data/corrupted/100k_blur_15x15_s5/train/T049036.png,2083,LOW,5%,1
T049065,299509,5419,data/corrupted/100k_blur_15x15_s5/train/T049065.png,data/corrupted/100k_blur_15x15_s5/train/T049065.png,315,LOW,5%,1
T049068,299548,5419,data/corrupted/100k_blur_15x15_s5/train/T049068.png,data/corrupted/100k_blur_15x15_s5/train/T049068.png,8531,LOW,5%,1
T049082,299536,5419,data/corrupted/100k_blur_15x15_s5/train/T049082.png,data/corrupted/100k_blur_15x15_s5/train/T049082.png,5225,LOW,5%,1
T049123,304158,5514,data/corrupted/100k_blur_15x15_s5/train/T049123.png,data/corrupted/100k_blur_15x15_s5/train/T049123.png,598,LOW,5%,1
T049125,304138,5514,data/corrupted/100k_blur_15x15_s5/train/T049125.png,data/corrupted/100k_blur_15x15_s5/train/T049125.png,9997,LOW,5%,1
T049126,304092,5514,data/corrupted/100k_blur_15x15_s5/train/T049126.png,data/corrupted/100k_blur_15x15_s5/train/T049126.png,3914,LOW,5%,1
T049137,304124,5514,data/corrupted/100k_blur_15x15_s5/train/T049137.png,data/corrupted/100k_blur_15x15_s5/train/T049137.png,2499,LOW,5%,1
T049192,324857,5984,data/corrupted/100k_blur_15x15_s5/train/T049192.png,data/corrupted/100k_blur_15x15_s5/train/T049192.png,5795,LOW,5%,1
T049216,337056,6237,data/corrupted/100k_blur_15x15_s5/train/T049216.png,data/corrupted/100k_blur_15x15_s5/train/T049216.png,7316,LOW,5%,1
T049224,337119,6237,data/corrupted/100k_blur_15x15_s5/train/T049224.png,data/corrupted/100k_blur_15x15_s5/train/T049224.png,5004,LOW,5%,1
T049252,345459,6405,data/corrupted/100k_blur_15x15_s5/train/T049252.png,data/corrupted/100k_blur_15x15_s5/train/T049252.png,69,LOW,5%,1
T049260,345504,6405,data/corrupted/100k_blur_15x15_s5/train/T049260.png,data/corrupted/100k_blur_15x15_s5/train/T049260.png,6433,LOW,5%,1
T049279,345473,6405,data/corrupted/100k_blur_15x15_s5/train/T049279.png,data/corrupted/100k_blur_15x15_s5/train/T049279.png,2118,LOW,5%,1
T049289,345510,6405,data/corrupted/100k_blur_15x15_s5/train/T049289.png,data/corrupted/100k_blur_15x15_s5/train/T049289.png,4238,LOW,5%,1
T049299,345430,6405,data/corrupted/100k_blur_15x15_s5/train/T049299.png,data/corrupted/100k_blur_15x15_s5/train/T049299.png,889,LOW,5%,1
T049330,380420,7269,data/corrupted/100k_blur_15x15_s5/train/T049330.png,data/corrupted/100k_blur_15x15_s5/train/T049330.png,1039,LOW,5%,1
T049351,406853,8007,data/corrupted/100k_blur_15x15_s5/train/T049351.png,data/corrupted/100k_blur_15x15_s5/train/T049351.png,2926,LOW,5%,1
T049354,406877,8007,data/corrupted/100k_blur_15x15_s5/train/T049354.png,data/corrupted/100k_blur_15x15_s5/train/T049354.png,2637,LOW,5%,1
T049416,19704,155,data/corrupted/100k_blur_15x15_s5/train/T049416.png,data/corrupted/100k_blur_15x15_s5/train/T049416.png,1036,LOW,5%,1
T049429,19699,155,data/corrupted/100k_blur_15x15_s5/train/T049429.png,data/corrupted/100k_blur_15x15_s5/train/T049429.png,976,LOW,5%,1
T049490,35394,314,data/corrupted/100k_blur_15x15_s5/train/T049490.png,data/corrupted/100k_blur_15x15_s5/train/T049490.png,1693,LOW,5%,1
T049525,51124,531,data/corrupted/100k_blur_15x15_s5/train/T049525.png,data/corrupted/100k_blur_15x15_s5/train/T049525.png,4420,LOW,5%,1
T049527,51126,531,data/corrupted/100k_blur_15x15_s5/train/T049527.png,data/corrupted/100k_blur_15x15_s5/train/T049527.png,6573,LOW,5%,1
T049551,65269,748,data/corrupted/100k_blur_15x15_s5/train/T049551.png,data/corrupted/100k_blur_15x15_s5/train/T049551.png,6151,LOW,5%,1
T049570,65259,748,data/corrupted/100k_blur_15x15_s5/train/T049570.png,data/corrupted/100k_blur_15x15_s5/train/T049570.png,7090,LOW,5%,1
T049571,65290,748,data/corrupted/100k_blur_15x15_s5/train/T049571.png,data/corrupted/100k_blur_15x15_s5/train/T049571.png,1693,LOW,5%,1
T049581,65322,748,data/corrupted/100k_blur_15x15_s5/train/T049581.png,data/corrupted/100k_blur_15x15_s5/train/T049581.png,5624,LOW,5%,1
T049603,84450,1020,data/corrupted/100k_blur_15x15_s5/train/T049603.png,data/corrupted/100k_blur_15x15_s5/train/T049603.png,360,LOW,5%,1
T049625,84408,1020,data/corrupted/100k_blur_15x15_s5/train/T049625.png,data/corrupted/100k_blur_15x15_s5/train/T049625.png,1209,LOW,5%,1
T049646,84374,1020,data/corrupted/100k_blur_15x15_s5/train/T049646.png,data/corrupted/100k_blur_15x15_s5/train/T049646.png,9345,LOW,5%,1
T049663,120876,1610,data/corrupted/100k_blur_15x15_s5/train/T049663.png,data/corrupted/100k_blur_15x15_s5/train/T049663.png,923,LOW,5%,1
T049693,120877,1610,data/corrupted/100k_blur_15x15_s5/train/T049693.png,data/corrupted/100k_blur_15x15_s5/train/T049693.png,4100,LOW,5%,1
T049701,121366,1626,data/corrupted/100k_blur_15x15_s5/train/T049701.png,data/corrupted/100k_blur_15x15_s5/train/T049701.png,3938,LOW,5%,1
T049709,121414,1626,data/corrupted/100k_blur_15x15_s5/train/T049709.png,data/corrupted/100k_blur_15x15_s5/train/T049709.png,651,LOW,5%,1
T049719,121371,1626,data/corrupted/100k_blur_15x15_s5/train/T049719.png,data/corrupted/100k_blur_15x15_s5/train/T049719.png,2444,LOW,5%,1
T049722,121359,1626,data/corrupted/100k_blur_15x15_s5/train/T049722.png,data/corrupted/100k_blur_15x15_s5/train/T049722.png,3648,LOW,5%,1
T049741,121400,1626,data/corrupted/100k_blur_15x15_s5/train/T049741.png,data/corrupted/100k_blur_15x15_s5/train/T049741.png,7167,LOW,5%,1
T049752,195228,3143,data/corrupted/100k_blur_15x15_s5/train/T049752.png,data/corrupted/100k_blur_15x15_s5/train/T049752.png,480,LOW,5%,1
T049775,195242,3143,data/corrupted/100k_blur_15x15_s5/train/T049775.png,data/corrupted/100k_blur_15x15_s5/train/T049775.png,603,LOW,5%,1
T049782,195208,3143,data/corrupted/100k_blur_15x15_s5/train/T049782.png,data/corrupted/100k_blur_15x15_s5/train/T049782.png,1048,LOW,5%,1
T049788,195243,3143,data/corrupted/100k_blur_15x15_s5/train/T049788.png,data/corrupted/100k_blur_15x15_s5/train/T049788.png,6274,LOW,5%,1
T049794,195199,3143,data/corrupted/100k_blur_15x15_s5/train/T049794.png,data/corrupted/100k_blur_15x15_s5/train/T049794.png,5887,LOW,5%,1
T049816,209804,3457,data/corrupted/100k_blur_15x15_s5/train/T049816.png,data/corrupted/100k_blur_15x15_s5/train/T049816.png,4263,LOW,5%,1
T049848,209745,3457,data/corrupted/100k_blur_15x15_s5/train/T049848.png,data/corrupted/100k_blur_15x15_s5/train/T049848.png,3230,LOW,5%,1
T049851,266631,4689,data/corrupted/100k_blur_15x15_s5/train/T049851.png,data/corrupted/100k_blur_15x15_s5/train/T049851.png,1501,LOW,5%,1
T049862,266638,4689,data/corrupted/100k_blur_15x15_s5/train/T049862.png,data/corrupted/100k_blur_15x15_s5/train/T049862.png,8663,LOW,5%,1
T049872,266648,4689,data/corrupted/100k_blur_15x15_s5/train/T049872.png,data/corrupted/100k_blur_15x15_s5/train/T049872.png,3343,LOW,5%,1
T049911,334766,6195,data/corrupted/100k_blur_15x15_s5/train/T049911.png,data/corrupted/100k_blur_15x15_s5/train/T049911.png,615,LOW,5%,1
T049930,334754,6195,data/corrupted/100k_blur_15x15_s5/train/T049930.png,data/corrupted/100k_blur_15x15_s5/train/T049930.png,8022,LOW,5%,1
T049936,334730,6195,data/corrupted/100k_blur_15x15_s5/train/T049936.png,data/corrupted/100k_blur_15x15_s5/train/T049936.png,1089,LOW,5%,1
T049942,334726,6195,data/corrupted/100k_blur_15x15_s5/train/T049942.png,data/corrupted/100k_blur_15x15_s5/train/T049942.png,6265,LOW,5%,1
T049951,337912,6261,data/corrupted/100k_blur_15x15_s5/train/T049951.png,data/corrupted/100k_blur_15x15_s5/train/T049951.png,6887,LOW,5%,1
T049953,337875,6261,data/corrupted/100k_blur_15x15_s5/train/T049953.png,data/corrupted/100k_blur_15x15_s5/train/T049953.png,4215,LOW,5%,1
T049954,337926,6261,data/corrupted/100k_blur_15x15_s5/train/T049954.png,data/corrupted/100k_blur_15x15_s5/train/T049954.png,5345,LOW,5%,1
T049963,337853,6261,data/corrupted/100k_blur_15x15_s5/train/T049963.png,data/corrupted/100k_blur_15x15_s5/train/T049963.png,284,LOW,5%,1
T050010,392999,7615,data/corrupted/100k_blur_15x15_s5/train/T050010.png,data/corrupted/100k_blur_15x15_s5/train/T050010.png,8705,LOW,5%,1
T050032,393017,7615,data/corrupted/100k_blur_15x15_s5/train/T050032.png,data/corrupted/100k_blur_15x15_s5/train/T050032.png,7144,LOW,5%,1
T050071,423363,8470,data/corrupted/100k_blur_15x15_s5/train/T050071.png,data/corrupted/100k_blur_15x15_s5/train/T050071.png,117,LOW,5%,1
T050085,423428,8470,data/corrupted/100k_blur_15x15_s5/train/T050085.png,data/corrupted/100k_blur_15x15_s5/train/T050085.png,1216,LOW,5%,1
T050104,437983,8861,data/corrupted/100k_blur_15x15_s5/train/T050104.png,data/corrupted/100k_blur_15x15_s5/train/T050104.png,4272,LOW,5%,1
T050115,437920,8861,data/corrupted/100k_blur_15x15_s5/train/T050115.png,data/corrupted/100k_blur_15x15_s5/train/T050115.png,868,LOW,5%,1
T050152,439899,8922,data/corrupted/100k_blur_15x15_s5/train/T050152.png,data/corrupted/100k_blur_15x15_s5/train/T050152.png,7803,LOW,5%,1
T050155,439971,8922,data/corrupted/100k_blur_15x15_s5/train/T050155.png,data/corrupted/100k_blur_15x15_s5/train/T050155.png,5452,LOW,5%,1
T050166,439981,8922,data/corrupted/100k_blur_15x15_s5/train/T050166.png,data/corrupted/100k_blur_15x15_s5/train/T050166.png,6128,LOW,5%,1
T050174,439920,8922,data/corrupted/100k_blur_15x15_s5/train/T050174.png,data/corrupted/100k_blur_15x15_s5/train/T050174.png,4183,LOW,5%,1
T050179,439949,8922,data/corrupted/100k_blur_15x15_s5/train/T050179.png,data/corrupted/100k_blur_15x15_s5/train/T050179.png,7529,LOW,5%,1
T050195,439947,8922,data/corrupted/100k_blur_15x15_s5/train/T050195.png,data/corrupted/100k_blur_15x15_s5/train/T050195.png,2916,LOW,5%,1
T050196,439919,8922,data/corrupted/100k_blur_15x15_s5/train/T050196.png,data/corrupted/100k_blur_15x15_s5/train/T050196.png,4670,LOW,5%,1
T050240,37751,351,data/corrupted/100k_blur_15x15_s5/train/T050240.png,data/corrupted/100k_blur_15x15_s5/train/T050240.png,432,LOW,5%,1
T050242,37736,351,data/corrupted/100k_blur_15x15_s5/train/T050242.png,data/corrupted/100k_blur_15x15_s5/train/T050242.png,3767,LOW,5%,1
T050269,47492,480,data/corrupted/100k_blur_15x15_s5/train/T050269.png,data/corrupted/100k_blur_15x15_s5/train/T050269.png,1866,LOW,5%,1
T050271,47533,480,data/corrupted/100k_blur_15x15_s5/train/T050271.png,data/corrupted/100k_blur_15x15_s5/train/T050271.png,6237,LOW,5%,1
T050272,47544,480,data/corrupted/100k_blur_15x15_s5/train/T050272.png,data/corrupted/100k_blur_15x15_s5/train/T050272.png,5671,LOW,5%,1
T050279,47539,480,data/corrupted/100k_blur_15x15_s5/train/T050279.png,data/corrupted/100k_blur_15x15_s5/train/T050279.png,2264,LOW,5%,1
T050304,55811,596,data/corrupted/100k_blur_15x15_s5/train/T050304.png,data/corrupted/100k_blur_15x15_s5/train/T050304.png,4040,LOW,5%,1
T050309,55777,596,data/corrupted/100k_blur_15x15_s5/train/T050309.png,data/corrupted/100k_blur_15x15_s5/train/T050309.png,2882,LOW,5%,1
T050312,55773,596,data/corrupted/100k_blur_15x15_s5/train/T050312.png,data/corrupted/100k_blur_15x15_s5/train/T050312.png,4620,LOW,5%,1
T050322,55765,596,data/corrupted/100k_blur_15x15_s5/train/T050322.png,data/corrupted/100k_blur_15x15_s5/train/T050322.png,342,LOW,5%,1
T050331,55795,596,data/corrupted/100k_blur_15x15_s5/train/T050331.png,data/corrupted/100k_blur_15x15_s5/train/T050331.png,6756,LOW,5%,1
T050364,157631,2385,data/corrupted/100k_blur_15x15_s5/train/T050364.png,data/corrupted/100k_blur_15x15_s5/train/T050364.png,7706,LOW,5%,1
T050370,157651,2385,data/corrupted/100k_blur_15x15_s5/train/T050370.png,data/corrupted/100k_blur_15x15_s5/train/T050370.png,3003,LOW,5%,1
T050379,157655,2385,data/corrupted/100k_blur_15x15_s5/train/T050379.png,data/corrupted/100k_blur_15x15_s5/train/T050379.png,6394,LOW,5%,1
T050428,163236,2484,data/corrupted/100k_blur_15x15_s5/train/T050428.png,data/corrupted/100k_blur_15x15_s5/train/T050428.png,1084,LOW,5%,1
T050434,163178,2484,data/corrupted/100k_blur_15x15_s5/train/T050434.png,data/corrupted/100k_blur_15x15_s5/train/T050434.png,314,LOW,5%,1
T050473,204522,3361,data/corrupted/100k_blur_15x15_s5/train/T050473.png,data/corrupted/100k_blur_15x15_s5/train/T050473.png,5385,LOW,5%,1
T050499,204558,3361,data/corrupted/100k_blur_15x15_s5/train/T050499.png,data/corrupted/100k_blur_15x15_s5/train/T050499.png,10535,LOW,5%,1
T050534,222451,3743,data/corrupted/100k_blur_15x15_s5/train/T050534.png,data/corrupted/100k_blur_15x15_s5/train/T050534.png,2362,LOW,5%,1
T050567,226172,3818,data/corrupted/100k_blur_15x15_s5/train/T050567.png,data/corrupted/100k_blur_15x15_s5/train/T050567.png,2078,LOW,5%,1
T050575,226117,3818,data/corrupted/100k_blur_15x15_s5/train/T050575.png,data/corrupted/100k_blur_15x15_s5/train/T050575.png,891,LOW,5%,1
T050583,226144,3818,data/corrupted/100k_blur_15x15_s5/train/T050583.png,data/corrupted/100k_blur_15x15_s5/train/T050583.png,4121,LOW,5%,1
T050591,226138,3818,data/corrupted/100k_blur_15x15_s5/train/T050591.png,data/corrupted/100k_blur_15x15_s5/train/T050591.png,83,LOW,5%,1
T050610,248524,4294,data/corrupted/100k_blur_15x15_s5/train/T050610.png,data/corrupted/100k_blur_15x15_s5/train/T050610.png,2,LOW,5%,1
T050617,248545,4294,data/corrupted/100k_blur_15x15_s5/train/T050617.png,data/corrupted/100k_blur_15x15_s5/train/T050617.png,1292,LOW,5%,1
T050622,248487,4294,data/corrupted/100k_blur_15x15_s5/train/T050622.png,data/corrupted/100k_blur_15x15_s5/train/T050622.png,2013,LOW,5%,1
T050645,248551,4294,data/corrupted/100k_blur_15x15_s5/train/T050645.png,data/corrupted/100k_blur_15x15_s5/train/T050645.png,2815,LOW,5%,1
T050713,288775,5178,data/corrupted/100k_blur_15x15_s5/train/T050713.png,data/corrupted/100k_blur_15x15_s5/train/T050713.png,671,LOW,5%,1
T050770,423752,8480,data/corrupted/100k_blur_15x15_s5/train/T050770.png,data/corrupted/100k_blur_15x15_s5/train/T050770.png,32,LOW,5%,1
T050788,423743,8480,data/corrupted/100k_blur_15x15_s5/train/T050788.png,data/corrupted/100k_blur_15x15_s5/train/T050788.png,1053,LOW,5%,1
T050794,423722,8480,data/corrupted/100k_blur_15x15_s5/train/T050794.png,data/corrupted/100k_blur_15x15_s5/train/T050794.png,1336,LOW,5%,1
T050800,438380,8871,data/corrupted/100k_blur_15x15_s5/train/T050800.png,data/corrupted/100k_blur_15x15_s5/train/T050800.png,4164,LOW,5%,1
T050819,438375,8871,data/corrupted/100k_blur_15x15_s5/train/T050819.png,data/corrupted/100k_blur_15x15_s5/train/T050819.png,554,LOW,5%,1
T050855,440717,8943,data/corrupted/100k_blur_15x15_s5/train/T050855.png,data/corrupted/100k_blur_15x15_s5/train/T050855.png,4424,LOW,5%,1
T050865,440713,8943,data/corrupted/100k_blur_15x15_s5/train/T050865.png,data/corrupted/100k_blur_15x15_s5/train/T050865.png,4096,LOW,5%,1
T050866,440663,8943,data/corrupted/100k_blur_15x15_s5/train/T050866.png,data/corrupted/100k_blur_15x15_s5/train/T050866.png,9082,LOW,5%,1
T050910,446640,9124,data/corrupted/100k_blur_15x15_s5/train/T050910.png,data/corrupted/100k_blur_15x15_s5/train/T050910.png,7610,LOW,5%,1
T050914,446654,9124,data/corrupted/100k_blur_15x15_s5/train/T050914.png,data/corrupted/100k_blur_15x15_s5/train/T050914.png,9610,LOW,5%,1
T050956,448187,9181,data/corrupted/100k_blur_15x15_s5/train/T050956.png,data/corrupted/100k_blur_15x15_s5/train/T050956.png,207,LOW,5%,1
T050972,448213,9181,data/corrupted/100k_blur_15x15_s5/train/T050972.png,data/corrupted/100k_blur_15x15_s5/train/T050972.png,3729,LOW,5%,1
T050982,448233,9181,data/corrupted/100k_blur_15x15_s5/train/T050982.png,data/corrupted/100k_blur_15x15_s5/train/T050982.png,4207,LOW,5%,1
T050988,448247,9181,data/corrupted/100k_blur_15x15_s5/train/T050988.png,data/corrupted/100k_blur_15x15_s5/train/T050988.png,2676,LOW,5%,1
T051000,463002,9638,data/corrupted/100k_blur_15x15_s5/train/T051000.png,data/corrupted/100k_blur_15x15_s5/train/T051000.png,9906,LOW,5%,1
T051007,463008,9638,data/corrupted/100k_blur_15x15_s5/train/T051007.png,data/corrupted/100k_blur_15x15_s5/train/T051007.png,4212,LOW,5%,1
T051035,463019,9638,data/corrupted/100k_blur_15x15_s5/train/T051035.png,data/corrupted/100k_blur_15x15_s5/train/T051035.png,290,LOW,5%,1
T051052,45654,462,data/corrupted/100k_blur_15x15_s5/train/T051052.png,data/corrupted/100k_blur_15x15_s5/train/T051052.png,8927,LOW,5%,1
T051056,45629,462,data/corrupted/100k_blur_15x15_s5/train/T051056.png,data/corrupted/100k_blur_15x15_s5/train/T051056.png,90,LOW,5%,1
T051074,45674,462,data/corrupted/100k_blur_15x15_s5/train/T051074.png,data/corrupted/100k_blur_15x15_s5/train/T051074.png,637,LOW,5%,1
T051076,45675,462,data/corrupted/100k_blur_15x15_s5/train/T051076.png,data/corrupted/100k_blur_15x15_s5/train/T051076.png,2866,LOW,5%,1
