image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T044983,238591,4096,data/splits/100k/images/train/T044983.png,data/corrupted/100k_blur_15x15_s5/train/T044983.png,4096,HIGH,0%,0
T044984,238578,4096,data/splits/100k/images/train/T044984.png,data/corrupted/100k_blur_15x15_s5/train/T044984.png,4096,HIGH,0%,0
T044985,238538,4096,data/splits/100k/images/train/T044985.png,data/corrupted/100k_blur_15x15_s5/train/T044985.png,4096,HIGH,0%,0
T044986,238548,4096,data/splits/100k/images/train/T044986.png,data/corrupted/100k_blur_15x15_s5/train/T044986.png,4096,HIGH,0%,0
T044987,238589,4096,data/splits/100k/images/train/T044987.png,data/corrupted/100k_blur_15x15_s5/train/T044987.png,4096,HIGH,0%,0
T044988,238556,4096,data/splits/100k/images/train/T044988.png,data/corrupted/100k_blur_15x15_s5/train/T044988.png,4096,HIGH,0%,0
T044989,238575,4096,data/splits/100k/images/train/T044989.png,data/corrupted/100k_blur_15x15_s5/train/T044989.png,4096,HIGH,0%,0
T044990,238555,4096,data/splits/100k/images/train/T044990.png,data/corrupted/100k_blur_15x15_s5/train/T044990.png,4096,HIGH,0%,0
T044991,238540,4096,data/splits/100k/images/train/T044991.png,data/corrupted/100k_blur_15x15_s5/train/T044991.png,4096,HIGH,0%,0
T044992,238573,4096,data/splits/100k/images/train/T044992.png,data/corrupted/100k_blur_15x15_s5/train/T044992.png,4096,HIGH,0%,0
T044993,238592,4096,data/splits/100k/images/train/T044993.png,data/corrupted/100k_blur_15x15_s5/train/T044993.png,4096,HIGH,0%,0
T044994,238513,4096,data/splits/100k/images/train/T044994.png,data/corrupted/100k_blur_15x15_s5/train/T044994.png,4096,HIGH,0%,0
T044995,238563,4096,data/splits/100k/images/train/T044995.png,data/corrupted/100k_blur_15x15_s5/train/T044995.png,4096,HIGH,0%,0
T044996,238508,4096,data/splits/100k/images/train/T044996.png,data/corrupted/100k_blur_15x15_s5/train/T044996.png,4096,HIGH,0%,0
T044997,238507,4096,data/splits/100k/images/train/T044997.png,data/corrupted/100k_blur_15x15_s5/train/T044997.png,4096,HIGH,0%,0
T044998,238567,4096,data/splits/100k/images/train/T044998.png,data/corrupted/100k_blur_15x15_s5/train/T044998.png,4096,HIGH,0%,0
T044999,238518,4096,data/splits/100k/images/train/T044999.png,data/corrupted/100k_blur_15x15_s5/train/T044999.png,4096,HIGH,0%,0
T045000,402518,7890,data/splits/100k/images/train/T045000.png,data/corrupted/100k_blur_15x15_s5/train/T045000.png,7890,HIGH,0%,0
T045001,402565,7890,data/splits/100k/images/train/T045001.png,data/corrupted/100k_blur_15x15_s5/train/T045001.png,7890,HIGH,0%,0
T045002,402535,7890,data/splits/100k/images/train/T045002.png,data/corrupted/100k_blur_15x15_s5/train/T045002.png,7890,HIGH,0%,0
T045003,402599,7890,data/splits/100k/images/train/T045003.png,data/corrupted/100k_blur_15x15_s5/train/T045003.png,7890,HIGH,0%,0
T045004,402527,7890,data/splits/100k/images/train/T045004.png,data/corrupted/100k_blur_15x15_s5/train/T045004.png,7890,HIGH,0%,0
T045005,402571,7890,data/splits/100k/images/train/T045005.png,data/corrupted/100k_blur_15x15_s5/train/T045005.png,7890,HIGH,0%,0
T045006,402523,7890,data/splits/100k/images/train/T045006.png,data/corrupted/100k_blur_15x15_s5/train/T045006.png,7890,HIGH,0%,0
T045007,402543,7890,data/splits/100k/images/train/T045007.png,data/corrupted/100k_blur_15x15_s5/train/T045007.png,7890,HIGH,0%,0
T045008,402552,7890,data/splits/100k/images/train/T045008.png,data/corrupted/100k_blur_15x15_s5/train/T045008.png,7890,HIGH,0%,0
T045009,402540,7890,data/splits/100k/images/train/T045009.png,data/corrupted/100k_blur_15x15_s5/train/T045009.png,7890,HIGH,0%,0
T045010,402558,7890,data/splits/100k/images/train/T045010.png,data/corrupted/100k_blur_15x15_s5/train/T045010.png,7890,HIGH,0%,0
T045011,402513,7890,data/splits/100k/images/train/T045011.png,data/corrupted/100k_blur_15x15_s5/train/T045011.png,7890,HIGH,0%,0
T045012,402567,7890,data/splits/100k/images/train/T045012.png,data/corrupted/100k_blur_15x15_s5/train/T045012.png,7890,HIGH,0%,0
T045013,402595,7890,data/splits/100k/images/train/T045013.png,data/corrupted/100k_blur_15x15_s5/train/T045013.png,7890,HIGH,0%,0
T045014,402586,7890,data/splits/100k/images/train/T045014.png,data/corrupted/100k_blur_15x15_s5/train/T045014.png,7890,HIGH,0%,0
T045015,402594,7890,data/splits/100k/images/train/T045015.png,data/corrupted/100k_blur_15x15_s5/train/T045015.png,7890,HIGH,0%,0
T045016,402531,7890,data/splits/100k/images/train/T045016.png,data/corrupted/100k_blur_15x15_s5/train/T045016.png,7890,HIGH,0%,0
T045017,402503,7890,data/splits/100k/images/train/T045017.png,data/corrupted/100k_blur_15x15_s5/train/T045017.png,7890,HIGH,0%,0
T045018,402511,7890,data/splits/100k/images/train/T045018.png,data/corrupted/100k_blur_15x15_s5/train/T045018.png,7890,HIGH,0%,0
T045019,402584,7890,data/splits/100k/images/train/T045019.png,data/corrupted/100k_blur_15x15_s5/train/T045019.png,7890,HIGH,0%,0
T045020,402522,7890,data/splits/100k/images/train/T045020.png,data/corrupted/100k_blur_15x15_s5/train/T045020.png,7890,HIGH,0%,0
T045021,402577,7890,data/splits/100k/images/train/T045021.png,data/corrupted/100k_blur_15x15_s5/train/T045021.png,7890,HIGH,0%,0
T045022,402506,7890,data/splits/100k/images/train/T045022.png,data/corrupted/100k_blur_15x15_s5/train/T045022.png,7890,HIGH,0%,0
T045023,402508,7890,data/splits/100k/images/train/T045023.png,data/corrupted/100k_blur_15x15_s5/train/T045023.png,7890,HIGH,0%,0
T045024,402562,7890,data/splits/100k/images/train/T045024.png,data/corrupted/100k_blur_15x15_s5/train/T045024.png,7890,HIGH,0%,0
T045025,402539,7890,data/splits/100k/images/train/T045025.png,data/corrupted/100k_blur_15x15_s5/train/T045025.png,7890,HIGH,0%,0
T045026,402533,7890,data/splits/100k/images/train/T045026.png,data/corrupted/100k_blur_15x15_s5/train/T045026.png,7890,HIGH,0%,0
T045027,402500,7890,data/splits/100k/images/train/T045027.png,data/corrupted/100k_blur_15x15_s5/train/T045027.png,7890,HIGH,0%,0
T045028,402555,7890,data/splits/100k/images/train/T045028.png,data/corrupted/100k_blur_15x15_s5/train/T045028.png,7890,HIGH,0%,0
T045029,402578,7890,data/splits/100k/images/train/T045029.png,data/corrupted/100k_blur_15x15_s5/train/T045029.png,7890,HIGH,0%,0
T045030,402514,7890,data/splits/100k/images/train/T045030.png,data/corrupted/100k_blur_15x15_s5/train/T045030.png,7890,HIGH,0%,0
T045031,402569,7890,data/splits/100k/images/train/T045031.png,data/corrupted/100k_blur_15x15_s5/train/T045031.png,7890,HIGH,0%,0
T045032,402528,7890,data/splits/100k/images/train/T045032.png,data/corrupted/100k_blur_15x15_s5/train/T045032.png,7890,HIGH,0%,0
T045033,402580,7890,data/splits/100k/images/train/T045033.png,data/corrupted/100k_blur_15x15_s5/train/T045033.png,7890,HIGH,0%,0
T045034,402559,7890,data/splits/100k/images/train/T045034.png,data/corrupted/100k_blur_15x15_s5/train/T045034.png,7890,HIGH,0%,0
T045035,402544,7890,data/splits/100k/images/train/T045035.png,data/corrupted/100k_blur_15x15_s5/train/T045035.png,7890,HIGH,0%,0
T045036,402564,7890,data/splits/100k/images/train/T045036.png,data/corrupted/100k_blur_15x15_s5/train/T045036.png,7890,HIGH,0%,0
T045037,402587,7890,data/splits/100k/images/train/T045037.png,data/corrupted/100k_blur_15x15_s5/train/T045037.png,7890,HIGH,0%,0
T045038,402542,7890,data/splits/100k/images/train/T045038.png,data/corrupted/100k_blur_15x15_s5/train/T045038.png,7890,HIGH,0%,0
T045039,402537,7890,data/splits/100k/images/train/T045039.png,data/corrupted/100k_blur_15x15_s5/train/T045039.png,7890,HIGH,0%,0
T045040,402549,7890,data/splits/100k/images/train/T045040.png,data/corrupted/100k_blur_15x15_s5/train/T045040.png,7890,HIGH,0%,0
T045041,402545,7890,data/splits/100k/images/train/T045041.png,data/corrupted/100k_blur_15x15_s5/train/T045041.png,7890,HIGH,0%,0
T045042,402505,7890,data/splits/100k/images/train/T045042.png,data/corrupted/100k_blur_15x15_s5/train/T045042.png,7890,HIGH,0%,0
T045043,402568,7890,data/splits/100k/images/train/T045043.png,data/corrupted/100k_blur_15x15_s5/train/T045043.png,7890,HIGH,0%,0
T045044,402585,7890,data/splits/100k/images/train/T045044.png,data/corrupted/100k_blur_15x15_s5/train/T045044.png,7890,HIGH,0%,0
T045045,402596,7890,data/splits/100k/images/train/T045045.png,data/corrupted/100k_blur_15x15_s5/train/T045045.png,7890,HIGH,0%,0
T045046,402582,7890,data/splits/100k/images/train/T045046.png,data/corrupted/100k_blur_15x15_s5/train/T045046.png,7890,HIGH,0%,0
T045047,402526,7890,data/splits/100k/images/train/T045047.png,data/corrupted/100k_blur_15x15_s5/train/T045047.png,7890,HIGH,0%,0
T045048,402529,7890,data/splits/100k/images/train/T045048.png,data/corrupted/100k_blur_15x15_s5/train/T045048.png,7890,HIGH,0%,0
T045049,402532,7890,data/splits/100k/images/train/T045049.png,data/corrupted/100k_blur_15x15_s5/train/T045049.png,7890,HIGH,0%,0
T045050,432349,8715,data/splits/100k/images/train/T045050.png,data/corrupted/100k_blur_15x15_s5/train/T045050.png,8715,HIGH,0%,0
T045051,432399,8715,data/splits/100k/images/train/T045051.png,data/corrupted/100k_blur_15x15_s5/train/T045051.png,8715,HIGH,0%,0
T045052,432388,8715,data/splits/100k/images/train/T045052.png,data/corrupted/100k_blur_15x15_s5/train/T045052.png,8715,HIGH,0%,0
T045053,432329,8715,data/splits/100k/images/train/T045053.png,data/corrupted/100k_blur_15x15_s5/train/T045053.png,8715,HIGH,0%,0
T045054,432378,8715,data/splits/100k/images/train/T045054.png,data/corrupted/100k_blur_15x15_s5/train/T045054.png,8715,HIGH,0%,0
T045055,432344,8715,data/splits/100k/images/train/T045055.png,data/corrupted/100k_blur_15x15_s5/train/T045055.png,8715,HIGH,0%,0
T045056,432415,8715,data/splits/100k/images/train/T045056.png,data/corrupted/100k_blur_15x15_s5/train/T045056.png,8715,HIGH,0%,0
T045057,432325,8715,data/splits/100k/images/train/T045057.png,data/corrupted/100k_blur_15x15_s5/train/T045057.png,8715,HIGH,0%,0
T045058,432398,8715,data/splits/100k/images/train/T045058.png,data/corrupted/100k_blur_15x15_s5/train/T045058.png,8715,HIGH,0%,0
T045059,432413,8715,data/splits/100k/images/train/T045059.png,data/corrupted/100k_blur_15x15_s5/train/T045059.png,8715,HIGH,0%,0
T045060,432364,8715,data/splits/100k/images/train/T045060.png,data/corrupted/100k_blur_15x15_s5/train/T045060.png,8715,HIGH,0%,0
T045061,432386,8715,data/splits/100k/images/train/T045061.png,data/corrupted/100k_blur_15x15_s5/train/T045061.png,8715,HIGH,0%,0
T045062,432338,8715,data/splits/100k/images/train/T045062.png,data/corrupted/100k_blur_15x15_s5/train/T045062.png,8715,HIGH,0%,0
T045063,432360,8715,data/splits/100k/images/train/T045063.png,data/corrupted/100k_blur_15x15_s5/train/T045063.png,8715,HIGH,0%,0
T045064,432396,8715,data/splits/100k/images/train/T045064.png,data/corrupted/100k_blur_15x15_s5/train/T045064.png,8715,HIGH,0%,0
T045065,432341,8715,data/splits/100k/images/train/T045065.png,data/corrupted/100k_blur_15x15_s5/train/T045065.png,8715,HIGH,0%,0
T045066,432383,8715,data/splits/100k/images/train/T045066.png,data/corrupted/100k_blur_15x15_s5/train/T045066.png,8715,HIGH,0%,0
T045067,432346,8715,data/splits/100k/images/train/T045067.png,data/corrupted/100k_blur_15x15_s5/train/T045067.png,8715,HIGH,0%,0
T045068,432347,8715,data/splits/100k/images/train/T045068.png,data/corrupted/100k_blur_15x15_s5/train/T045068.png,8715,HIGH,0%,0
T045069,432391,8715,data/splits/100k/images/train/T045069.png,data/corrupted/100k_blur_15x15_s5/train/T045069.png,8715,HIGH,0%,0
T045070,432322,8715,data/splits/100k/images/train/T045070.png,data/corrupted/100k_blur_15x15_s5/train/T045070.png,8715,HIGH,0%,0
T045071,432356,8715,data/splits/100k/images/train/T045071.png,data/corrupted/100k_blur_15x15_s5/train/T045071.png,8715,HIGH,0%,0
T045072,432390,8715,data/splits/100k/images/train/T045072.png,data/corrupted/100k_blur_15x15_s5/train/T045072.png,8715,HIGH,0%,0
T045073,432320,8715,data/splits/100k/images/train/T045073.png,data/corrupted/100k_blur_15x15_s5/train/T045073.png,8715,HIGH,0%,0
T045074,432409,8715,data/splits/100k/images/train/T045074.png,data/corrupted/100k_blur_15x15_s5/train/T045074.png,8715,HIGH,0%,0
T045075,432333,8715,data/splits/100k/images/train/T045075.png,data/corrupted/100k_blur_15x15_s5/train/T045075.png,8715,HIGH,0%,0
T045076,432384,8715,data/splits/100k/images/train/T045076.png,data/corrupted/100k_blur_15x15_s5/train/T045076.png,8715,HIGH,0%,0
T045077,432323,8715,data/splits/100k/images/train/T045077.png,data/corrupted/100k_blur_15x15_s5/train/T045077.png,8715,HIGH,0%,0
T045078,432335,8715,data/splits/100k/images/train/T045078.png,data/corrupted/100k_blur_15x15_s5/train/T045078.png,8715,HIGH,0%,0
T045079,432389,8715,data/splits/100k/images/train/T045079.png,data/corrupted/100k_blur_15x15_s5/train/T045079.png,8715,HIGH,0%,0
T045080,432376,8715,data/splits/100k/images/train/T045080.png,data/corrupted/100k_blur_15x15_s5/train/T045080.png,8715,HIGH,0%,0
T045081,432362,8715,data/splits/100k/images/train/T045081.png,data/corrupted/100k_blur_15x15_s5/train/T045081.png,8715,HIGH,0%,0
T045082,432392,8715,data/splits/100k/images/train/T045082.png,data/corrupted/100k_blur_15x15_s5/train/T045082.png,8715,HIGH,0%,0
T045083,432324,8715,data/splits/100k/images/train/T045083.png,data/corrupted/100k_blur_15x15_s5/train/T045083.png,8715,HIGH,0%,0
T045084,432372,8715,data/splits/100k/images/train/T045084.png,data/corrupted/100k_blur_15x15_s5/train/T045084.png,8715,HIGH,0%,0
T045085,432339,8715,data/splits/100k/images/train/T045085.png,data/corrupted/100k_blur_15x15_s5/train/T045085.png,8715,HIGH,0%,0
T045086,432345,8715,data/splits/100k/images/train/T045086.png,data/corrupted/100k_blur_15x15_s5/train/T045086.png,8715,HIGH,0%,0
T045087,432343,8715,data/splits/100k/images/train/T045087.png,data/corrupted/100k_blur_15x15_s5/train/T045087.png,8715,HIGH,0%,0
T045088,432370,8715,data/splits/100k/images/train/T045088.png,data/corrupted/100k_blur_15x15_s5/train/T045088.png,8715,HIGH,0%,0
T045089,432373,8715,data/splits/100k/images/train/T045089.png,data/corrupted/100k_blur_15x15_s5/train/T045089.png,8715,HIGH,0%,0
T045090,432406,8715,data/splits/100k/images/train/T045090.png,data/corrupted/100k_blur_15x15_s5/train/T045090.png,8715,HIGH,0%,0
T045091,432394,8715,data/splits/100k/images/train/T045091.png,data/corrupted/100k_blur_15x15_s5/train/T045091.png,8715,HIGH,0%,0
T045092,432412,8715,data/splits/100k/images/train/T045092.png,data/corrupted/100k_blur_15x15_s5/train/T045092.png,8715,HIGH,0%,0
T045093,432330,8715,data/splits/100k/images/train/T045093.png,data/corrupted/100k_blur_15x15_s5/train/T045093.png,8715,HIGH,0%,0
T045094,432355,8715,data/splits/100k/images/train/T045094.png,data/corrupted/100k_blur_15x15_s5/train/T045094.png,8715,HIGH,0%,0
T045095,432363,8715,data/splits/100k/images/train/T045095.png,data/corrupted/100k_blur_15x15_s5/train/T045095.png,8715,HIGH,0%,0
T045096,432368,8715,data/splits/100k/images/train/T045096.png,data/corrupted/100k_blur_15x15_s5/train/T045096.png,8715,HIGH,0%,0
T045097,432401,8715,data/splits/100k/images/train/T045097.png,data/corrupted/100k_blur_15x15_s5/train/T045097.png,8715,HIGH,0%,0
T045098,432379,8715,data/splits/100k/images/train/T045098.png,data/corrupted/100k_blur_15x15_s5/train/T045098.png,8715,HIGH,0%,0
T045099,432353,8715,data/splits/100k/images/train/T045099.png,data/corrupted/100k_blur_15x15_s5/train/T045099.png,8715,HIGH,0%,0
T045100,1512,10,data/splits/100k/images/train/T045100.png,data/corrupted/100k_blur_15x15_s5/train/T045100.png,10,HIGH,0%,0
T045101,1484,10,data/splits/100k/images/train/T045101.png,data/corrupted/100k_blur_15x15_s5/train/T045101.png,10,HIGH,0%,0
T045102,1428,10,data/splits/100k/images/train/T045102.png,data/corrupted/100k_blur_15x15_s5/train/T045102.png,10,HIGH,0%,0
T045103,1458,10,data/splits/100k/images/train/T045103.png,data/corrupted/100k_blur_15x15_s5/train/T045103.png,10,HIGH,0%,0
T045104,1433,10,data/splits/100k/images/train/T045104.png,data/corrupted/100k_blur_15x15_s5/train/T045104.png,10,HIGH,0%,0
T045105,1417,10,data/splits/100k/images/train/T045105.png,data/corrupted/100k_blur_15x15_s5/train/T045105.png,10,HIGH,0%,0
T045106,1450,10,data/splits/100k/images/train/T045106.png,data/corrupted/100k_blur_15x15_s5/train/T045106.png,10,HIGH,0%,0
T045107,1456,10,data/splits/100k/images/train/T045107.png,data/corrupted/100k_blur_15x15_s5/train/T045107.png,10,HIGH,0%,0
T045108,1449,10,data/splits/100k/images/train/T045108.png,data/corrupted/100k_blur_15x15_s5/train/T045108.png,10,HIGH,0%,0
T045109,1460,10,data/splits/100k/images/train/T045109.png,data/corrupted/100k_blur_15x15_s5/train/T045109.png,10,HIGH,0%,0
T045110,1465,10,data/splits/100k/images/train/T045110.png,data/corrupted/100k_blur_15x15_s5/train/T045110.png,10,HIGH,0%,0
T045111,1499,10,data/splits/100k/images/train/T045111.png,data/corrupted/100k_blur_15x15_s5/train/T045111.png,10,HIGH,0%,0
T045112,1487,10,data/splits/100k/images/train/T045112.png,data/corrupted/100k_blur_15x15_s5/train/T045112.png,10,HIGH,0%,0
T045113,1485,10,data/splits/100k/images/train/T045113.png,data/corrupted/100k_blur_15x15_s5/train/T045113.png,10,HIGH,0%,0
T045114,1473,10,data/splits/100k/images/train/T045114.png,data/corrupted/100k_blur_15x15_s5/train/T045114.png,10,HIGH,0%,0
T045115,1454,10,data/splits/100k/images/train/T045115.png,data/corrupted/100k_blur_15x15_s5/train/T045115.png,10,HIGH,0%,0
T045116,1423,10,data/splits/100k/images/train/T045116.png,data/corrupted/100k_blur_15x15_s5/train/T045116.png,10,HIGH,0%,0
T045117,1480,10,data/splits/100k/images/train/T045117.png,data/corrupted/100k_blur_15x15_s5/train/T045117.png,10,HIGH,0%,0
T045118,1466,10,data/splits/100k/images/train/T045118.png,data/corrupted/100k_blur_15x15_s5/train/T045118.png,10,HIGH,0%,0
T045119,1416,10,data/splits/100k/images/train/T045119.png,data/corrupted/100k_blur_15x15_s5/train/T045119.png,10,HIGH,0%,0
T045120,1467,10,data/splits/100k/images/train/T045120.png,data/corrupted/100k_blur_15x15_s5/train/T045120.png,10,HIGH,0%,0
T045121,1513,10,data/splits/100k/images/train/T045121.png,data/corrupted/100k_blur_15x15_s5/train/T045121.png,10,HIGH,0%,0
T045122,1504,10,data/splits/100k/images/train/T045122.png,data/corrupted/100k_blur_15x15_s5/train/T045122.png,10,HIGH,0%,0
T045123,1489,10,data/splits/100k/images/train/T045123.png,data/corrupted/100k_blur_15x15_s5/train/T045123.png,10,HIGH,0%,0
T045124,1462,10,data/splits/100k/images/train/T045124.png,data/corrupted/100k_blur_15x15_s5/train/T045124.png,10,HIGH,0%,0
T045125,1432,10,data/splits/100k/images/train/T045125.png,data/corrupted/100k_blur_15x15_s5/train/T045125.png,10,HIGH,0%,0
T045126,1461,10,data/splits/100k/images/train/T045126.png,data/corrupted/100k_blur_15x15_s5/train/T045126.png,10,HIGH,0%,0
T045127,1459,10,data/splits/100k/images/train/T045127.png,data/corrupted/100k_blur_15x15_s5/train/T045127.png,10,HIGH,0%,0
T045128,1510,10,data/splits/100k/images/train/T045128.png,data/corrupted/100k_blur_15x15_s5/train/T045128.png,10,HIGH,0%,0
T045129,1478,10,data/splits/100k/images/train/T045129.png,data/corrupted/100k_blur_15x15_s5/train/T045129.png,10,HIGH,0%,0
T045130,1509,10,data/splits/100k/images/train/T045130.png,data/corrupted/100k_blur_15x15_s5/train/T045130.png,10,HIGH,0%,0
T045131,1500,10,data/splits/100k/images/train/T045131.png,data/corrupted/100k_blur_15x15_s5/train/T045131.png,10,HIGH,0%,0
