image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T062812,294969,5315,data/corrupted/100k_blur_15x15_s5/train/T062812.png,data/corrupted/100k_blur_15x15_s5/train/T062812.png,3721,LOW,10%,1
T062827,294930,5315,data/corrupted/100k_blur_15x15_s5/train/T062827.png,data/corrupted/100k_blur_15x15_s5/train/T062827.png,6393,LOW,10%,1
T062828,294983,5315,data/corrupted/100k_blur_15x15_s5/train/T062828.png,data/corrupted/100k_blur_15x15_s5/train/T062828.png,2731,LOW,10%,1
T062841,294980,5315,data/corrupted/100k_blur_15x15_s5/train/T062841.png,data/corrupted/100k_blur_15x15_s5/train/T062841.png,6394,LOW,10%,1
T062874,300065,5438,data/corrupted/100k_blur_15x15_s5/train/T062874.png,data/corrupted/100k_blur_15x15_s5/train/T062874.png,6962,LOW,10%,1
T062876,300102,5438,data/corrupted/100k_blur_15x15_s5/train/T062876.png,data/corrupted/100k_blur_15x15_s5/train/T062876.png,10060,LOW,10%,1
T062879,300048,5438,data/corrupted/100k_blur_15x15_s5/train/T062879.png,data/corrupted/100k_blur_15x15_s5/train/T062879.png,3895,LOW,10%,1
T062880,300084,5438,data/corrupted/100k_blur_15x15_s5/train/T062880.png,data/corrupted/100k_blur_15x15_s5/train/T062880.png,6097,LOW,10%,1
T062882,300052,5438,data/corrupted/100k_blur_15x15_s5/train/T062882.png,data/corrupted/100k_blur_15x15_s5/train/T062882.png,5500,LOW,10%,1
T062895,300047,5438,data/corrupted/100k_blur_15x15_s5/train/T062895.png,data/corrupted/100k_blur_15x15_s5/train/T062895.png,6934,LOW,10%,1
T062896,300075,5438,data/corrupted/100k_blur_15x15_s5/train/T062896.png,data/corrupted/100k_blur_15x15_s5/train/T062896.png,198,LOW,10%,1
T062909,313691,5726,data/corrupted/100k_blur_15x15_s5/train/T062909.png,data/corrupted/100k_blur_15x15_s5/train/T062909.png,6092,LOW,10%,1
T062928,313727,5726,data/corrupted/100k_blur_15x15_s5/train/T062928.png,data/corrupted/100k_blur_15x15_s5/train/T062928.png,4444,LOW,10%,1
T062939,313743,5726,data/corrupted/100k_blur_15x15_s5/train/T062939.png,data/corrupted/100k_blur_15x15_s5/train/T062939.png,4314,LOW,10%,1
T062943,313764,5726,data/corrupted/100k_blur_15x15_s5/train/T062943.png,data/corrupted/100k_blur_15x15_s5/train/T062943.png,4051,LOW,10%,1
T062961,327232,6027,data/corrupted/100k_blur_15x15_s5/train/T062961.png,data/corrupted/100k_blur_15x15_s5/train/T062961.png,9181,LOW,10%,1
T062962,327198,6027,data/corrupted/100k_blur_15x15_s5/train/T062962.png,data/corrupted/100k_blur_15x15_s5/train/T062962.png,995,LOW,10%,1
T062991,327226,6027,data/corrupted/100k_blur_15x15_s5/train/T062991.png,data/corrupted/100k_blur_15x15_s5/train/T062991.png,129,LOW,10%,1
T062998,327200,6027,data/corrupted/100k_blur_15x15_s5/train/T062998.png,data/corrupted/100k_blur_15x15_s5/train/T062998.png,9087,LOW,10%,1
T063002,356653,6685,data/corrupted/100k_blur_15x15_s5/train/T063002.png,data/corrupted/100k_blur_15x15_s5/train/T063002.png,1299,LOW,10%,1
T063011,356676,6685,data/corrupted/100k_blur_15x15_s5/train/T063011.png,data/corrupted/100k_blur_15x15_s5/train/T063011.png,8654,LOW,10%,1
T063035,356700,6685,data/corrupted/100k_blur_15x15_s5/train/T063035.png,data/corrupted/100k_blur_15x15_s5/train/T063035.png,5882,LOW,10%,1
T063046,356678,6685,data/corrupted/100k_blur_15x15_s5/train/T063046.png,data/corrupted/100k_blur_15x15_s5/train/T063046.png,3718,LOW,10%,1
T063048,356657,6685,data/corrupted/100k_blur_15x15_s5/train/T063048.png,data/corrupted/100k_blur_15x15_s5/train/T063048.png,6499,LOW,10%,1
T063057,418941,8346,data/corrupted/100k_blur_15x15_s5/train/T063057.png,data/corrupted/100k_blur_15x15_s5/train/T063057.png,6488,LOW,10%,1
T063062,418918,8346,data/corrupted/100k_blur_15x15_s5/train/T063062.png,data/corrupted/100k_blur_15x15_s5/train/T063062.png,7299,LOW,10%,1
T063068,418936,8346,data/corrupted/100k_blur_15x15_s5/train/T063068.png,data/corrupted/100k_blur_15x15_s5/train/T063068.png,6602,LOW,10%,1
T063083,418904,8346,data/corrupted/100k_blur_15x15_s5/train/T063083.png,data/corrupted/100k_blur_15x15_s5/train/T063083.png,4978,LOW,10%,1
T063087,418929,8346,data/corrupted/100k_blur_15x15_s5/train/T063087.png,data/corrupted/100k_blur_15x15_s5/train/T063087.png,1685,LOW,10%,1
T063088,418908,8346,data/corrupted/100k_blur_15x15_s5/train/T063088.png,data/corrupted/100k_blur_15x15_s5/train/T063088.png,5879,LOW,10%,1
T063101,474627,9997,data/corrupted/100k_blur_15x15_s5/train/T063101.png,data/corrupted/100k_blur_15x15_s5/train/T063101.png,5015,LOW,10%,1
T063107,474628,9997,data/corrupted/100k_blur_15x15_s5/train/T063107.png,data/corrupted/100k_blur_15x15_s5/train/T063107.png,6732,LOW,10%,1
T063109,474660,9997,data/corrupted/100k_blur_15x15_s5/train/T063109.png,data/corrupted/100k_blur_15x15_s5/train/T063109.png,8469,LOW,10%,1
T063113,474674,9997,data/corrupted/100k_blur_15x15_s5/train/T063113.png,data/corrupted/100k_blur_15x15_s5/train/T063113.png,8982,LOW,10%,1
T063117,474667,9997,data/corrupted/100k_blur_15x15_s5/train/T063117.png,data/corrupted/100k_blur_15x15_s5/train/T063117.png,1769,LOW,10%,1
T063144,474644,9997,data/corrupted/100k_blur_15x15_s5/train/T063144.png,data/corrupted/100k_blur_15x15_s5/train/T063144.png,3106,LOW,10%,1
T063148,474669,9997,data/corrupted/100k_blur_15x15_s5/train/T063148.png,data/corrupted/100k_blur_15x15_s5/train/T063148.png,493,LOW,10%,1
T063151,40759,387,data/corrupted/100k_blur_15x15_s5/train/T063151.png,data/corrupted/100k_blur_15x15_s5/train/T063151.png,7977,LOW,10%,1
T063163,40748,387,data/corrupted/100k_blur_15x15_s5/train/T063163.png,data/corrupted/100k_blur_15x15_s5/train/T063163.png,6833,LOW,10%,1
T063172,40684,387,data/corrupted/100k_blur_15x15_s5/train/T063172.png,data/corrupted/100k_blur_15x15_s5/train/T063172.png,598,LOW,10%,1
T063179,40703,387,data/corrupted/100k_blur_15x15_s5/train/T063179.png,data/corrupted/100k_blur_15x15_s5/train/T063179.png,209,LOW,10%,1
T063214,64643,733,data/corrupted/100k_blur_15x15_s5/train/T063214.png,data/corrupted/100k_blur_15x15_s5/train/T063214.png,772,LOW,10%,1
T063229,64645,733,data/corrupted/100k_blur_15x15_s5/train/T063229.png,data/corrupted/100k_blur_15x15_s5/train/T063229.png,3518,LOW,10%,1
T063245,64670,733,data/corrupted/100k_blur_15x15_s5/train/T063245.png,data/corrupted/100k_blur_15x15_s5/train/T063245.png,1718,LOW,10%,1
T063264,96458,1177,data/corrupted/100k_blur_15x15_s5/train/T063264.png,data/corrupted/100k_blur_15x15_s5/train/T063264.png,8203,LOW,10%,1
T063268,96456,1177,data/corrupted/100k_blur_15x15_s5/train/T063268.png,data/corrupted/100k_blur_15x15_s5/train/T063268.png,4691,LOW,10%,1
T063277,96414,1177,data/corrupted/100k_blur_15x15_s5/train/T063277.png,data/corrupted/100k_blur_15x15_s5/train/T063277.png,6195,LOW,10%,1
T063283,96427,1177,data/corrupted/100k_blur_15x15_s5/train/T063283.png,data/corrupted/100k_blur_15x15_s5/train/T063283.png,5061,LOW,10%,1
T063299,96462,1177,data/corrupted/100k_blur_15x15_s5/train/T063299.png,data/corrupted/100k_blur_15x15_s5/train/T063299.png,900,LOW,10%,1
T063304,97026,1184,data/corrupted/100k_blur_15x15_s5/train/T063304.png,data/corrupted/100k_blur_15x15_s5/train/T063304.png,249,LOW,10%,1
T063306,97045,1184,data/corrupted/100k_blur_15x15_s5/train/T063306.png,data/corrupted/100k_blur_15x15_s5/train/T063306.png,4486,LOW,10%,1
T063311,96999,1184,data/corrupted/100k_blur_15x15_s5/train/T063311.png,data/corrupted/100k_blur_15x15_s5/train/T063311.png,8469,LOW,10%,1
T063315,96992,1184,data/corrupted/100k_blur_15x15_s5/train/T063315.png,data/corrupted/100k_blur_15x15_s5/train/T063315.png,4352,LOW,10%,1
T063350,98143,1196,data/corrupted/100k_blur_15x15_s5/train/T063350.png,data/corrupted/100k_blur_15x15_s5/train/T063350.png,654,LOW,10%,1
T063352,98155,1196,data/corrupted/100k_blur_15x15_s5/train/T063352.png,data/corrupted/100k_blur_15x15_s5/train/T063352.png,5556,LOW,10%,1
T063361,98146,1196,data/corrupted/100k_blur_15x15_s5/train/T063361.png,data/corrupted/100k_blur_15x15_s5/train/T063361.png,3143,LOW,10%,1
T063364,98215,1196,data/corrupted/100k_blur_15x15_s5/train/T063364.png,data/corrupted/100k_blur_15x15_s5/train/T063364.png,5786,LOW,10%,1
T063396,98195,1196,data/corrupted/100k_blur_15x15_s5/train/T063396.png,data/corrupted/100k_blur_15x15_s5/train/T063396.png,5286,LOW,10%,1
T063404,155882,2346,data/corrupted/100k_blur_15x15_s5/train/T063404.png,data/corrupted/100k_blur_15x15_s5/train/T063404.png,211,LOW,10%,1
T063405,155889,2346,data/corrupted/100k_blur_15x15_s5/train/T063405.png,data/corrupted/100k_blur_15x15_s5/train/T063405.png,311,LOW,10%,1
T063432,155835,2346,data/corrupted/100k_blur_15x15_s5/train/T063432.png,data/corrupted/100k_blur_15x15_s5/train/T063432.png,1265,LOW,10%,1
T063439,155886,2346,data/corrupted/100k_blur_15x15_s5/train/T063439.png,data/corrupted/100k_blur_15x15_s5/train/T063439.png,956,LOW,10%,1
T063453,166218,2548,data/corrupted/100k_blur_15x15_s5/train/T063453.png,data/corrupted/100k_blur_15x15_s5/train/T063453.png,690,LOW,10%,1
T063455,166203,2548,data/corrupted/100k_blur_15x15_s5/train/T063455.png,data/corrupted/100k_blur_15x15_s5/train/T063455.png,9441,LOW,10%,1
T063458,166150,2548,data/corrupted/100k_blur_15x15_s5/train/T063458.png,data/corrupted/100k_blur_15x15_s5/train/T063458.png,1241,LOW,10%,1
T063478,166166,2548,data/corrupted/100k_blur_15x15_s5/train/T063478.png,data/corrupted/100k_blur_15x15_s5/train/T063478.png,4387,LOW,10%,1
T063493,166190,2548,data/corrupted/100k_blur_15x15_s5/train/T063493.png,data/corrupted/100k_blur_15x15_s5/train/T063493.png,2212,LOW,10%,1
T063495,166156,2548,data/corrupted/100k_blur_15x15_s5/train/T063495.png,data/corrupted/100k_blur_15x15_s5/train/T063495.png,147,LOW,10%,1
T063522,232233,3966,data/corrupted/100k_blur_15x15_s5/train/T063522.png,data/corrupted/100k_blur_15x15_s5/train/T063522.png,2591,LOW,10%,1
T063539,232267,3966,data/corrupted/100k_blur_15x15_s5/train/T063539.png,data/corrupted/100k_blur_15x15_s5/train/T063539.png,7042,LOW,10%,1
T063575,267413,4704,data/corrupted/100k_blur_15x15_s5/train/T063575.png,data/corrupted/100k_blur_15x15_s5/train/T063575.png,808,LOW,10%,1
T063597,267434,4704,data/corrupted/100k_blur_15x15_s5/train/T063597.png,data/corrupted/100k_blur_15x15_s5/train/T063597.png,2751,LOW,10%,1
T063611,277995,4958,data/corrupted/100k_blur_15x15_s5/train/T063611.png,data/corrupted/100k_blur_15x15_s5/train/T063611.png,5671,LOW,10%,1
T063630,278001,4958,data/corrupted/100k_blur_15x15_s5/train/T063630.png,data/corrupted/100k_blur_15x15_s5/train/T063630.png,3705,LOW,10%,1
T063633,277944,4958,data/corrupted/100k_blur_15x15_s5/train/T063633.png,data/corrupted/100k_blur_15x15_s5/train/T063633.png,5843,LOW,10%,1
T063648,277983,4958,data/corrupted/100k_blur_15x15_s5/train/T063648.png,data/corrupted/100k_blur_15x15_s5/train/T063648.png,855,LOW,10%,1
T063651,294858,5312,data/corrupted/100k_blur_15x15_s5/train/T063651.png,data/corrupted/100k_blur_15x15_s5/train/T063651.png,4040,LOW,10%,1
T063661,294862,5312,data/corrupted/100k_blur_15x15_s5/train/T063661.png,data/corrupted/100k_blur_15x15_s5/train/T063661.png,5944,LOW,10%,1
T063671,294868,5312,data/corrupted/100k_blur_15x15_s5/train/T063671.png,data/corrupted/100k_blur_15x15_s5/train/T063671.png,9193,LOW,10%,1
T063695,294825,5312,data/corrupted/100k_blur_15x15_s5/train/T063695.png,data/corrupted/100k_blur_15x15_s5/train/T063695.png,854,LOW,10%,1
T063712,309565,5627,data/corrupted/100k_blur_15x15_s5/train/T063712.png,data/corrupted/100k_blur_15x15_s5/train/T063712.png,8545,LOW,10%,1
T063716,309630,5627,data/corrupted/100k_blur_15x15_s5/train/T063716.png,data/corrupted/100k_blur_15x15_s5/train/T063716.png,2867,LOW,10%,1
T063729,309589,5627,data/corrupted/100k_blur_15x15_s5/train/T063729.png,data/corrupted/100k_blur_15x15_s5/train/T063729.png,2613,LOW,10%,1
T063731,309640,5627,data/corrupted/100k_blur_15x15_s5/train/T063731.png,data/corrupted/100k_blur_15x15_s5/train/T063731.png,5582,LOW,10%,1
T063739,309591,5627,data/corrupted/100k_blur_15x15_s5/train/T063739.png,data/corrupted/100k_blur_15x15_s5/train/T063739.png,5416,LOW,10%,1
T063742,309571,5627,data/corrupted/100k_blur_15x15_s5/train/T063742.png,data/corrupted/100k_blur_15x15_s5/train/T063742.png,308,LOW,10%,1
T063743,309600,5627,data/corrupted/100k_blur_15x15_s5/train/T063743.png,data/corrupted/100k_blur_15x15_s5/train/T063743.png,2108,LOW,10%,1
T063751,428225,8613,data/corrupted/100k_blur_15x15_s5/train/T063751.png,data/corrupted/100k_blur_15x15_s5/train/T063751.png,959,LOW,10%,1
T063767,428250,8613,data/corrupted/100k_blur_15x15_s5/train/T063767.png,data/corrupted/100k_blur_15x15_s5/train/T063767.png,9235,LOW,10%,1
T063789,428240,8613,data/corrupted/100k_blur_15x15_s5/train/T063789.png,data/corrupted/100k_blur_15x15_s5/train/T063789.png,5197,LOW,10%,1
T063800,456821,9441,data/corrupted/100k_blur_15x15_s5/train/T063800.png,data/corrupted/100k_blur_15x15_s5/train/T063800.png,152,LOW,10%,1
T063818,456874,9441,data/corrupted/100k_blur_15x15_s5/train/T063818.png,data/corrupted/100k_blur_15x15_s5/train/T063818.png,3153,LOW,10%,1
T063831,456878,9441,data/corrupted/100k_blur_15x15_s5/train/T063831.png,data/corrupted/100k_blur_15x15_s5/train/T063831.png,3870,LOW,10%,1
T063856,459067,9519,data/corrupted/100k_blur_15x15_s5/train/T063856.png,data/corrupted/100k_blur_15x15_s5/train/T063856.png,2575,LOW,10%,1
T063858,459049,9519,data/corrupted/100k_blur_15x15_s5/train/T063858.png,data/corrupted/100k_blur_15x15_s5/train/T063858.png,8700,LOW,10%,1
T063862,459044,9519,data/corrupted/100k_blur_15x15_s5/train/T063862.png,data/corrupted/100k_blur_15x15_s5/train/T063862.png,497,LOW,10%,1
T063872,459029,9519,data/corrupted/100k_blur_15x15_s5/train/T063872.png,data/corrupted/100k_blur_15x15_s5/train/T063872.png,869,LOW,10%,1
T063873,459011,9519,data/corrupted/100k_blur_15x15_s5/train/T063873.png,data/corrupted/100k_blur_15x15_s5/train/T063873.png,1785,LOW,10%,1
T063888,459069,9519,data/corrupted/100k_blur_15x15_s5/train/T063888.png,data/corrupted/100k_blur_15x15_s5/train/T063888.png,196,LOW,10%,1
T063895,459000,9519,data/corrupted/100k_blur_15x15_s5/train/T063895.png,data/corrupted/100k_blur_15x15_s5/train/T063895.png,3570,LOW,10%,1
T063900,41500,397,data/corrupted/100k_blur_15x15_s5/train/T063900.png,data/corrupted/100k_blur_15x15_s5/train/T063900.png,7672,LOW,10%,1
T063907,41514,397,data/corrupted/100k_blur_15x15_s5/train/T063907.png,data/corrupted/100k_blur_15x15_s5/train/T063907.png,2600,LOW,10%,1
T063909,41494,397,data/corrupted/100k_blur_15x15_s5/train/T063909.png,data/corrupted/100k_blur_15x15_s5/train/T063909.png,195,LOW,10%,1
T063918,41497,397,data/corrupted/100k_blur_15x15_s5/train/T063918.png,data/corrupted/100k_blur_15x15_s5/train/T063918.png,4978,LOW,10%,1
T063934,41502,397,data/corrupted/100k_blur_15x15_s5/train/T063934.png,data/corrupted/100k_blur_15x15_s5/train/T063934.png,6954,LOW,10%,1
T063951,65771,760,data/corrupted/100k_blur_15x15_s5/train/T063951.png,data/corrupted/100k_blur_15x15_s5/train/T063951.png,4290,LOW,10%,1
T063956,65776,760,data/corrupted/100k_blur_15x15_s5/train/T063956.png,data/corrupted/100k_blur_15x15_s5/train/T063956.png,2677,LOW,10%,1
T063971,65797,760,data/corrupted/100k_blur_15x15_s5/train/T063971.png,data/corrupted/100k_blur_15x15_s5/train/T063971.png,5510,LOW,10%,1
T063976,65789,760,data/corrupted/100k_blur_15x15_s5/train/T063976.png,data/corrupted/100k_blur_15x15_s5/train/T063976.png,3818,LOW,10%,1
T063987,65823,760,data/corrupted/100k_blur_15x15_s5/train/T063987.png,data/corrupted/100k_blur_15x15_s5/train/T063987.png,7119,LOW,10%,1
T063996,65768,760,data/corrupted/100k_blur_15x15_s5/train/T063996.png,data/corrupted/100k_blur_15x15_s5/train/T063996.png,3606,LOW,10%,1
T063998,65777,760,data/corrupted/100k_blur_15x15_s5/train/T063998.png,data/corrupted/100k_blur_15x15_s5/train/T063998.png,5190,LOW,10%,1
T063999,65811,760,data/corrupted/100k_blur_15x15_s5/train/T063999.png,data/corrupted/100k_blur_15x15_s5/train/T063999.png,105,LOW,10%,1
T064021,192877,3088,data/corrupted/100k_blur_15x15_s5/train/T064021.png,data/corrupted/100k_blur_15x15_s5/train/T064021.png,3520,LOW,10%,1
T064033,192865,3088,data/corrupted/100k_blur_15x15_s5/train/T064033.png,data/corrupted/100k_blur_15x15_s5/train/T064033.png,4190,LOW,10%,1
T064061,202010,3306,data/corrupted/100k_blur_15x15_s5/train/T064061.png,data/corrupted/100k_blur_15x15_s5/train/T064061.png,9617,LOW,10%,1
T064084,202048,3306,data/corrupted/100k_blur_15x15_s5/train/T064084.png,data/corrupted/100k_blur_15x15_s5/train/T064084.png,421,LOW,10%,1
T064091,202009,3306,data/corrupted/100k_blur_15x15_s5/train/T064091.png,data/corrupted/100k_blur_15x15_s5/train/T064091.png,173,LOW,10%,1
T064095,202006,3306,data/corrupted/100k_blur_15x15_s5/train/T064095.png,data/corrupted/100k_blur_15x15_s5/train/T064095.png,8114,LOW,10%,1
T064096,202015,3306,data/corrupted/100k_blur_15x15_s5/train/T064096.png,data/corrupted/100k_blur_15x15_s5/train/T064096.png,3456,LOW,10%,1
T064119,202333,3314,data/corrupted/100k_blur_15x15_s5/train/T064119.png,data/corrupted/100k_blur_15x15_s5/train/T064119.png,4043,LOW,10%,1
T064120,202266,3314,data/corrupted/100k_blur_15x15_s5/train/T064120.png,data/corrupted/100k_blur_15x15_s5/train/T064120.png,1370,LOW,10%,1
T064132,202265,3314,data/corrupted/100k_blur_15x15_s5/train/T064132.png,data/corrupted/100k_blur_15x15_s5/train/T064132.png,1244,LOW,10%,1
T064154,221658,3725,data/corrupted/100k_blur_15x15_s5/train/T064154.png,data/corrupted/100k_blur_15x15_s5/train/T064154.png,6393,LOW,10%,1
T064180,221615,3725,data/corrupted/100k_blur_15x15_s5/train/T064180.png,data/corrupted/100k_blur_15x15_s5/train/T064180.png,1658,LOW,10%,1
T064192,221667,3725,data/corrupted/100k_blur_15x15_s5/train/T064192.png,data/corrupted/100k_blur_15x15_s5/train/T064192.png,8882,LOW,10%,1
T064215,235572,4033,data/corrupted/100k_blur_15x15_s5/train/T064215.png,data/corrupted/100k_blur_15x15_s5/train/T064215.png,5495,LOW,10%,1
T064229,235592,4033,data/corrupted/100k_blur_15x15_s5/train/T064229.png,data/corrupted/100k_blur_15x15_s5/train/T064229.png,659,LOW,10%,1
T064236,235579,4033,data/corrupted/100k_blur_15x15_s5/train/T064236.png,data/corrupted/100k_blur_15x15_s5/train/T064236.png,90,LOW,10%,1
T064246,235615,4033,data/corrupted/100k_blur_15x15_s5/train/T064246.png,data/corrupted/100k_blur_15x15_s5/train/T064246.png,996,LOW,10%,1
T064262,238883,4103,data/corrupted/100k_blur_15x15_s5/train/T064262.png,data/corrupted/100k_blur_15x15_s5/train/T064262.png,3065,LOW,10%,1
T064265,238882,4103,data/corrupted/100k_blur_15x15_s5/train/T064265.png,data/corrupted/100k_blur_15x15_s5/train/T064265.png,38,LOW,10%,1
T064272,238903,4103,data/corrupted/100k_blur_15x15_s5/train/T064272.png,data/corrupted/100k_blur_15x15_s5/train/T064272.png,30,LOW,10%,1
T064279,238892,4103,data/corrupted/100k_blur_15x15_s5/train/T064279.png,data/corrupted/100k_blur_15x15_s5/train/T064279.png,6094,LOW,10%,1
T064287,238935,4103,data/corrupted/100k_blur_15x15_s5/train/T064287.png,data/corrupted/100k_blur_15x15_s5/train/T064287.png,89,LOW,10%,1
T064293,238890,4103,data/corrupted/100k_blur_15x15_s5/train/T064293.png,data/corrupted/100k_blur_15x15_s5/train/T064293.png,2138,LOW,10%,1
T064299,238899,4103,data/corrupted/100k_blur_15x15_s5/train/T064299.png,data/corrupted/100k_blur_15x15_s5/train/T064299.png,2842,LOW,10%,1
T064303,240927,4144,data/corrupted/100k_blur_15x15_s5/train/T064303.png,data/corrupted/100k_blur_15x15_s5/train/T064303.png,3715,LOW,10%,1
T064311,240970,4144,data/corrupted/100k_blur_15x15_s5/train/T064311.png,data/corrupted/100k_blur_15x15_s5/train/T064311.png,3348,LOW,10%,1
T064317,240956,4144,data/corrupted/100k_blur_15x15_s5/train/T064317.png,data/corrupted/100k_blur_15x15_s5/train/T064317.png,901,LOW,10%,1
T064319,240959,4144,data/corrupted/100k_blur_15x15_s5/train/T064319.png,data/corrupted/100k_blur_15x15_s5/train/T064319.png,7976,LOW,10%,1
T064326,240960,4144,data/corrupted/100k_blur_15x15_s5/train/T064326.png,data/corrupted/100k_blur_15x15_s5/train/T064326.png,1523,LOW,10%,1
T064340,240898,4144,data/corrupted/100k_blur_15x15_s5/train/T064340.png,data/corrupted/100k_blur_15x15_s5/train/T064340.png,3464,LOW,10%,1
T064362,241336,4152,data/corrupted/100k_blur_15x15_s5/train/T064362.png,data/corrupted/100k_blur_15x15_s5/train/T064362.png,3306,LOW,10%,1
T064375,241383,4152,data/corrupted/100k_blur_15x15_s5/train/T064375.png,data/corrupted/100k_blur_15x15_s5/train/T064375.png,986,LOW,10%,1
T064376,241381,4152,data/corrupted/100k_blur_15x15_s5/train/T064376.png,data/corrupted/100k_blur_15x15_s5/train/T064376.png,3398,LOW,10%,1
