image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T055085,384454,7372,data/splits/100k/images/train/T055085.png,data/corrupted/100k_blur_15x15_s5/train/T055085.png,4800,HIGH,20%,1
T055087,384423,7372,data/splits/100k/images/train/T055087.png,data/corrupted/100k_blur_15x15_s5/train/T055087.png,2751,HIGH,20%,1
T055088,384398,7372,data/splits/100k/images/train/T055088.png,data/corrupted/100k_blur_15x15_s5/train/T055088.png,6396,HIGH,20%,1
T055089,384430,7372,data/splits/100k/images/train/T055089.png,data/corrupted/100k_blur_15x15_s5/train/T055089.png,1129,HIGH,20%,1
T055094,384396,7372,data/splits/100k/images/train/T055094.png,data/corrupted/100k_blur_15x15_s5/train/T055094.png,207,HIGH,20%,1
T055097,384408,7372,data/splits/100k/images/train/T055097.png,data/corrupted/100k_blur_15x15_s5/train/T055097.png,7299,HIGH,20%,1
T055100,390255,7537,data/splits/100k/images/train/T055100.png,data/corrupted/100k_blur_15x15_s5/train/T055100.png,1122,HIGH,20%,1
T055101,390227,7537,data/splits/100k/images/train/T055101.png,data/corrupted/100k_blur_15x15_s5/train/T055101.png,787,HIGH,20%,1
T055107,390303,7537,data/splits/100k/images/train/T055107.png,data/corrupted/100k_blur_15x15_s5/train/T055107.png,4874,HIGH,20%,1
T055120,390265,7537,data/splits/100k/images/train/T055120.png,data/corrupted/100k_blur_15x15_s5/train/T055120.png,7316,HIGH,20%,1
T055127,390219,7537,data/splits/100k/images/train/T055127.png,data/corrupted/100k_blur_15x15_s5/train/T055127.png,3609,HIGH,20%,1
T055128,390267,7537,data/splits/100k/images/train/T055128.png,data/corrupted/100k_blur_15x15_s5/train/T055128.png,5368,HIGH,20%,1
T055130,390242,7537,data/splits/100k/images/train/T055130.png,data/corrupted/100k_blur_15x15_s5/train/T055130.png,923,HIGH,20%,1
T055133,390224,7537,data/splits/100k/images/train/T055133.png,data/corrupted/100k_blur_15x15_s5/train/T055133.png,7030,HIGH,20%,1
T055135,390277,7537,data/splits/100k/images/train/T055135.png,data/corrupted/100k_blur_15x15_s5/train/T055135.png,7984,HIGH,20%,1
T055136,390248,7537,data/splits/100k/images/train/T055136.png,data/corrupted/100k_blur_15x15_s5/train/T055136.png,51,HIGH,20%,1
T055139,390220,7537,data/splits/100k/images/train/T055139.png,data/corrupted/100k_blur_15x15_s5/train/T055139.png,4920,HIGH,20%,1
T055143,390222,7537,data/splits/100k/images/train/T055143.png,data/corrupted/100k_blur_15x15_s5/train/T055143.png,2882,HIGH,20%,1
T055155,426810,8571,data/splits/100k/images/train/T055155.png,data/corrupted/100k_blur_15x15_s5/train/T055155.png,6864,HIGH,20%,1
T055162,426801,8571,data/splits/100k/images/train/T055162.png,data/corrupted/100k_blur_15x15_s5/train/T055162.png,253,HIGH,20%,1
T055165,426800,8571,data/splits/100k/images/train/T055165.png,data/corrupted/100k_blur_15x15_s5/train/T055165.png,5315,HIGH,20%,1
T055167,426775,8571,data/splits/100k/images/train/T055167.png,data/corrupted/100k_blur_15x15_s5/train/T055167.png,4098,HIGH,20%,1
T055175,426798,8571,data/splits/100k/images/train/T055175.png,data/corrupted/100k_blur_15x15_s5/train/T055175.png,6909,HIGH,20%,1
T055177,426776,8571,data/splits/100k/images/train/T055177.png,data/corrupted/100k_blur_15x15_s5/train/T055177.png,3570,HIGH,20%,1
T055190,426750,8571,data/splits/100k/images/train/T055190.png,data/corrupted/100k_blur_15x15_s5/train/T055190.png,819,HIGH,20%,1
T055196,426760,8571,data/splits/100k/images/train/T055196.png,data/corrupted/100k_blur_15x15_s5/train/T055196.png,4563,HIGH,20%,1
T055207,433625,8751,data/splits/100k/images/train/T055207.png,data/corrupted/100k_blur_15x15_s5/train/T055207.png,6213,HIGH,20%,1
T055209,433654,8751,data/splits/100k/images/train/T055209.png,data/corrupted/100k_blur_15x15_s5/train/T055209.png,6393,HIGH,20%,1
T055211,433629,8751,data/splits/100k/images/train/T055211.png,data/corrupted/100k_blur_15x15_s5/train/T055211.png,2700,HIGH,20%,1
T055220,433636,8751,data/splits/100k/images/train/T055220.png,data/corrupted/100k_blur_15x15_s5/train/T055220.png,1150,HIGH,20%,1
T055228,433601,8751,data/splits/100k/images/train/T055228.png,data/corrupted/100k_blur_15x15_s5/train/T055228.png,261,HIGH,20%,1
T055240,433606,8751,data/splits/100k/images/train/T055240.png,data/corrupted/100k_blur_15x15_s5/train/T055240.png,3871,HIGH,20%,1
T055246,433626,8751,data/splits/100k/images/train/T055246.png,data/corrupted/100k_blur_15x15_s5/train/T055246.png,7811,HIGH,20%,1
T055250,438719,8882,data/splits/100k/images/train/T055250.png,data/corrupted/100k_blur_15x15_s5/train/T055250.png,2814,HIGH,20%,1
T055253,438765,8882,data/splits/100k/images/train/T055253.png,data/corrupted/100k_blur_15x15_s5/train/T055253.png,996,HIGH,20%,1
T055258,438774,8882,data/splits/100k/images/train/T055258.png,data/corrupted/100k_blur_15x15_s5/train/T055258.png,8207,HIGH,20%,1
T055260,438760,8882,data/splits/100k/images/train/T055260.png,data/corrupted/100k_blur_15x15_s5/train/T055260.png,476,HIGH,20%,1
T055261,438744,8882,data/splits/100k/images/train/T055261.png,data/corrupted/100k_blur_15x15_s5/train/T055261.png,6974,HIGH,20%,1
T055263,438788,8882,data/splits/100k/images/train/T055263.png,data/corrupted/100k_blur_15x15_s5/train/T055263.png,132,HIGH,20%,1
T055264,438742,8882,data/splits/100k/images/train/T055264.png,data/corrupted/100k_blur_15x15_s5/train/T055264.png,8071,HIGH,20%,1
T055269,438779,8882,data/splits/100k/images/train/T055269.png,data/corrupted/100k_blur_15x15_s5/train/T055269.png,9524,HIGH,20%,1
T055274,438776,8882,data/splits/100k/images/train/T055274.png,data/corrupted/100k_blur_15x15_s5/train/T055274.png,469,HIGH,20%,1
T055281,438756,8882,data/splits/100k/images/train/T055281.png,data/corrupted/100k_blur_15x15_s5/train/T055281.png,2118,HIGH,20%,1
T055285,438727,8882,data/splits/100k/images/train/T055285.png,data/corrupted/100k_blur_15x15_s5/train/T055285.png,3705,HIGH,20%,1
T055294,438750,8882,data/splits/100k/images/train/T055294.png,data/corrupted/100k_blur_15x15_s5/train/T055294.png,435,HIGH,20%,1
T055298,438736,8882,data/splits/100k/images/train/T055298.png,data/corrupted/100k_blur_15x15_s5/train/T055298.png,448,HIGH,20%,1
T055300,440142,8927,data/splits/100k/images/train/T055300.png,data/corrupted/100k_blur_15x15_s5/train/T055300.png,2332,HIGH,20%,1
T055306,440178,8927,data/splits/100k/images/train/T055306.png,data/corrupted/100k_blur_15x15_s5/train/T055306.png,738,HIGH,20%,1
T055310,440126,8927,data/splits/100k/images/train/T055310.png,data/corrupted/100k_blur_15x15_s5/train/T055310.png,3610,HIGH,20%,1
T055313,440183,8927,data/splits/100k/images/train/T055313.png,data/corrupted/100k_blur_15x15_s5/train/T055313.png,5589,HIGH,20%,1
T055315,440127,8927,data/splits/100k/images/train/T055315.png,data/corrupted/100k_blur_15x15_s5/train/T055315.png,9987,HIGH,20%,1
T055317,440140,8927,data/splits/100k/images/train/T055317.png,data/corrupted/100k_blur_15x15_s5/train/T055317.png,8295,HIGH,20%,1
T055335,440175,8927,data/splits/100k/images/train/T055335.png,data/corrupted/100k_blur_15x15_s5/train/T055335.png,2308,HIGH,20%,1
T055337,440152,8927,data/splits/100k/images/train/T055337.png,data/corrupted/100k_blur_15x15_s5/train/T055337.png,2804,HIGH,20%,1
T055352,463395,9650,data/splits/100k/images/train/T055352.png,data/corrupted/100k_blur_15x15_s5/train/T055352.png,4844,HIGH,20%,1
T055355,463387,9650,data/splits/100k/images/train/T055355.png,data/corrupted/100k_blur_15x15_s5/train/T055355.png,2227,HIGH,20%,1
T055358,463411,9650,data/splits/100k/images/train/T055358.png,data/corrupted/100k_blur_15x15_s5/train/T055358.png,6485,HIGH,20%,1
T055359,463444,9650,data/splits/100k/images/train/T055359.png,data/corrupted/100k_blur_15x15_s5/train/T055359.png,7460,HIGH,20%,1
T055361,463432,9650,data/splits/100k/images/train/T055361.png,data/corrupted/100k_blur_15x15_s5/train/T055361.png,869,HIGH,20%,1
T055363,463445,9650,data/splits/100k/images/train/T055363.png,data/corrupted/100k_blur_15x15_s5/train/T055363.png,6821,HIGH,20%,1
T055368,463372,9650,data/splits/100k/images/train/T055368.png,data/corrupted/100k_blur_15x15_s5/train/T055368.png,5824,HIGH,20%,1
T055374,463380,9650,data/splits/100k/images/train/T055374.png,data/corrupted/100k_blur_15x15_s5/train/T055374.png,2404,HIGH,20%,1
T055379,463365,9650,data/splits/100k/images/train/T055379.png,data/corrupted/100k_blur_15x15_s5/train/T055379.png,2393,HIGH,20%,1
T055383,463405,9650,data/splits/100k/images/train/T055383.png,data/corrupted/100k_blur_15x15_s5/train/T055383.png,1150,HIGH,20%,1
T055388,463369,9650,data/splits/100k/images/train/T055388.png,data/corrupted/100k_blur_15x15_s5/train/T055388.png,6682,HIGH,20%,1
T055415,15524,108,data/splits/100k/images/train/T055415.png,data/corrupted/100k_blur_15x15_s5/train/T055415.png,606,HIGH,20%,1
T055417,15576,108,data/splits/100k/images/train/T055417.png,data/corrupted/100k_blur_15x15_s5/train/T055417.png,1310,HIGH,20%,1
T055419,15591,108,data/splits/100k/images/train/T055419.png,data/corrupted/100k_blur_15x15_s5/train/T055419.png,3715,HIGH,20%,1
T055424,15574,108,data/splits/100k/images/train/T055424.png,data/corrupted/100k_blur_15x15_s5/train/T055424.png,943,HIGH,20%,1
T055428,15597,108,data/splits/100k/images/train/T055428.png,data/corrupted/100k_blur_15x15_s5/train/T055428.png,3159,HIGH,20%,1
T055431,15550,108,data/splits/100k/images/train/T055431.png,data/corrupted/100k_blur_15x15_s5/train/T055431.png,392,HIGH,20%,1
T055461,25708,207,data/splits/100k/images/train/T055461.png,data/corrupted/100k_blur_15x15_s5/train/T055461.png,4769,HIGH,20%,1
T055464,25757,207,data/splits/100k/images/train/T055464.png,data/corrupted/100k_blur_15x15_s5/train/T055464.png,1321,HIGH,20%,1
T055466,25740,207,data/splits/100k/images/train/T055466.png,data/corrupted/100k_blur_15x15_s5/train/T055466.png,4847,HIGH,20%,1
T055478,25685,207,data/splits/100k/images/train/T055478.png,data/corrupted/100k_blur_15x15_s5/train/T055478.png,351,HIGH,20%,1
T055479,25729,207,data/splits/100k/images/train/T055479.png,data/corrupted/100k_blur_15x15_s5/train/T055479.png,1133,HIGH,20%,1
T055487,25766,207,data/splits/100k/images/train/T055487.png,data/corrupted/100k_blur_15x15_s5/train/T055487.png,5190,HIGH,20%,1
T055488,25769,207,data/splits/100k/images/train/T055488.png,data/corrupted/100k_blur_15x15_s5/train/T055488.png,4431,HIGH,20%,1
T055491,25709,207,data/splits/100k/images/train/T055491.png,data/corrupted/100k_blur_15x15_s5/train/T055491.png,2189,HIGH,20%,1
T055495,25750,207,data/splits/100k/images/train/T055495.png,data/corrupted/100k_blur_15x15_s5/train/T055495.png,221,HIGH,20%,1
T055496,25755,207,data/splits/100k/images/train/T055496.png,data/corrupted/100k_blur_15x15_s5/train/T055496.png,7542,HIGH,20%,1
T055498,25771,207,data/splits/100k/images/train/T055498.png,data/corrupted/100k_blur_15x15_s5/train/T055498.png,1084,HIGH,20%,1
T055505,26155,211,data/splits/100k/images/train/T055505.png,data/corrupted/100k_blur_15x15_s5/train/T055505.png,3306,HIGH,20%,1
T055508,26197,211,data/splits/100k/images/train/T055508.png,data/corrupted/100k_blur_15x15_s5/train/T055508.png,671,HIGH,20%,1
T055514,26221,211,data/splits/100k/images/train/T055514.png,data/corrupted/100k_blur_15x15_s5/train/T055514.png,3114,HIGH,20%,1
T055516,26217,211,data/splits/100k/images/train/T055516.png,data/corrupted/100k_blur_15x15_s5/train/T055516.png,5028,HIGH,20%,1
T055518,26223,211,data/splits/100k/images/train/T055518.png,data/corrupted/100k_blur_15x15_s5/train/T055518.png,145,HIGH,20%,1
T055528,26150,211,data/splits/100k/images/train/T055528.png,data/corrupted/100k_blur_15x15_s5/train/T055528.png,3230,HIGH,20%,1
T055533,26230,211,data/splits/100k/images/train/T055533.png,data/corrupted/100k_blur_15x15_s5/train/T055533.png,2331,HIGH,20%,1
T055537,26209,211,data/splits/100k/images/train/T055537.png,data/corrupted/100k_blur_15x15_s5/train/T055537.png,589,HIGH,20%,1
T055539,26220,211,data/splits/100k/images/train/T055539.png,data/corrupted/100k_blur_15x15_s5/train/T055539.png,6271,HIGH,20%,1
T055541,26171,211,data/splits/100k/images/train/T055541.png,data/corrupted/100k_blur_15x15_s5/train/T055541.png,5671,HIGH,20%,1
T055562,56456,606,data/splits/100k/images/train/T055562.png,data/corrupted/100k_blur_15x15_s5/train/T055562.png,3774,HIGH,20%,1
T055564,56495,606,data/splits/100k/images/train/T055564.png,data/corrupted/100k_blur_15x15_s5/train/T055564.png,6014,HIGH,20%,1
T055566,56453,606,data/splits/100k/images/train/T055566.png,data/corrupted/100k_blur_15x15_s5/train/T055566.png,10148,HIGH,20%,1
T055567,56452,606,data/splits/100k/images/train/T055567.png,data/corrupted/100k_blur_15x15_s5/train/T055567.png,9940,HIGH,20%,1
T055568,56445,606,data/splits/100k/images/train/T055568.png,data/corrupted/100k_blur_15x15_s5/train/T055568.png,1017,HIGH,20%,1
T055597,56525,606,data/splits/100k/images/train/T055597.png,data/corrupted/100k_blur_15x15_s5/train/T055597.png,880,HIGH,20%,1
T055600,61191,672,data/splits/100k/images/train/T055600.png,data/corrupted/100k_blur_15x15_s5/train/T055600.png,4098,HIGH,20%,1
T055602,61129,672,data/splits/100k/images/train/T055602.png,data/corrupted/100k_blur_15x15_s5/train/T055602.png,3117,HIGH,20%,1
T055619,61165,672,data/splits/100k/images/train/T055619.png,data/corrupted/100k_blur_15x15_s5/train/T055619.png,4169,HIGH,20%,1
T055630,61138,672,data/splits/100k/images/train/T055630.png,data/corrupted/100k_blur_15x15_s5/train/T055630.png,8642,HIGH,20%,1
T055640,61148,672,data/splits/100k/images/train/T055640.png,data/corrupted/100k_blur_15x15_s5/train/T055640.png,1196,HIGH,20%,1
T055643,61146,672,data/splits/100k/images/train/T055643.png,data/corrupted/100k_blur_15x15_s5/train/T055643.png,2059,HIGH,20%,1
T055646,61153,672,data/splits/100k/images/train/T055646.png,data/corrupted/100k_blur_15x15_s5/train/T055646.png,987,HIGH,20%,1
T055648,61162,672,data/splits/100k/images/train/T055648.png,data/corrupted/100k_blur_15x15_s5/train/T055648.png,2527,HIGH,20%,1
T055666,63199,696,data/splits/100k/images/train/T055666.png,data/corrupted/100k_blur_15x15_s5/train/T055666.png,85,HIGH,20%,1
T055667,63194,696,data/splits/100k/images/train/T055667.png,data/corrupted/100k_blur_15x15_s5/train/T055667.png,3645,HIGH,20%,1
T055668,63126,696,data/splits/100k/images/train/T055668.png,data/corrupted/100k_blur_15x15_s5/train/T055668.png,847,HIGH,20%,1
T055669,63207,696,data/splits/100k/images/train/T055669.png,data/corrupted/100k_blur_15x15_s5/train/T055669.png,9544,HIGH,20%,1
T055672,63149,696,data/splits/100k/images/train/T055672.png,data/corrupted/100k_blur_15x15_s5/train/T055672.png,3470,HIGH,20%,1
T055677,63208,696,data/splits/100k/images/train/T055677.png,data/corrupted/100k_blur_15x15_s5/train/T055677.png,177,HIGH,20%,1
T055682,63192,696,data/splits/100k/images/train/T055682.png,data/corrupted/100k_blur_15x15_s5/train/T055682.png,10206,HIGH,20%,1
T055686,63129,696,data/splits/100k/images/train/T055686.png,data/corrupted/100k_blur_15x15_s5/train/T055686.png,8050,HIGH,20%,1
T055687,63201,696,data/splits/100k/images/train/T055687.png,data/corrupted/100k_blur_15x15_s5/train/T055687.png,3822,HIGH,20%,1
T055692,63153,696,data/splits/100k/images/train/T055692.png,data/corrupted/100k_blur_15x15_s5/train/T055692.png,1244,HIGH,20%,1
T055693,63176,696,data/splits/100k/images/train/T055693.png,data/corrupted/100k_blur_15x15_s5/train/T055693.png,6306,HIGH,20%,1
T055697,63152,696,data/splits/100k/images/train/T055697.png,data/corrupted/100k_blur_15x15_s5/train/T055697.png,529,HIGH,20%,1
T055706,117198,1541,data/splits/100k/images/train/T055706.png,data/corrupted/100k_blur_15x15_s5/train/T055706.png,663,HIGH,20%,1
T055709,117191,1541,data/splits/100k/images/train/T055709.png,data/corrupted/100k_blur_15x15_s5/train/T055709.png,67,HIGH,20%,1
T055725,117211,1541,data/splits/100k/images/train/T055725.png,data/corrupted/100k_blur_15x15_s5/train/T055725.png,2362,HIGH,20%,1
T055742,117172,1541,data/splits/100k/images/train/T055742.png,data/corrupted/100k_blur_15x15_s5/train/T055742.png,3787,HIGH,20%,1
T055750,129906,1802,data/splits/100k/images/train/T055750.png,data/corrupted/100k_blur_15x15_s5/train/T055750.png,3886,HIGH,20%,1
T055754,129937,1802,data/splits/100k/images/train/T055754.png,data/corrupted/100k_blur_15x15_s5/train/T055754.png,4144,HIGH,20%,1
T055755,129884,1802,data/splits/100k/images/train/T055755.png,data/corrupted/100k_blur_15x15_s5/train/T055755.png,4033,HIGH,20%,1
T055760,129915,1802,data/splits/100k/images/train/T055760.png,data/corrupted/100k_blur_15x15_s5/train/T055760.png,10120,HIGH,20%,1
T055777,129897,1802,data/splits/100k/images/train/T055777.png,data/corrupted/100k_blur_15x15_s5/train/T055777.png,54,HIGH,20%,1
T055785,129854,1802,data/splits/100k/images/train/T055785.png,data/corrupted/100k_blur_15x15_s5/train/T055785.png,6756,HIGH,20%,1
T055786,129892,1802,data/splits/100k/images/train/T055786.png,data/corrupted/100k_blur_15x15_s5/train/T055786.png,8975,HIGH,20%,1
T055793,129890,1802,data/splits/100k/images/train/T055793.png,data/corrupted/100k_blur_15x15_s5/train/T055793.png,9236,HIGH,20%,1
T055797,129879,1802,data/splits/100k/images/train/T055797.png,data/corrupted/100k_blur_15x15_s5/train/T055797.png,1088,HIGH,20%,1
T055816,167355,2572,data/splits/100k/images/train/T055816.png,data/corrupted/100k_blur_15x15_s5/train/T055816.png,1306,HIGH,20%,1
T055817,167389,2572,data/splits/100k/images/train/T055817.png,data/corrupted/100k_blur_15x15_s5/train/T055817.png,9701,HIGH,20%,1
T055818,167365,2572,data/splits/100k/images/train/T055818.png,data/corrupted/100k_blur_15x15_s5/train/T055818.png,4968,HIGH,20%,1
T055820,167405,2572,data/splits/100k/images/train/T055820.png,data/corrupted/100k_blur_15x15_s5/train/T055820.png,2661,HIGH,20%,1
T055831,167356,2572,data/splits/100k/images/train/T055831.png,data/corrupted/100k_blur_15x15_s5/train/T055831.png,7803,HIGH,20%,1
T055841,167352,2572,data/splits/100k/images/train/T055841.png,data/corrupted/100k_blur_15x15_s5/train/T055841.png,1541,HIGH,20%,1
T055845,167349,2572,data/splits/100k/images/train/T055845.png,data/corrupted/100k_blur_15x15_s5/train/T055845.png,10281,HIGH,20%,1
T055846,167344,2572,data/splits/100k/images/train/T055846.png,data/corrupted/100k_blur_15x15_s5/train/T055846.png,4306,HIGH,20%,1
T055860,179928,2804,data/splits/100k/images/train/T055860.png,data/corrupted/100k_blur_15x15_s5/train/T055860.png,6441,HIGH,20%,1
T055863,179878,2804,data/splits/100k/images/train/T055863.png,data/corrupted/100k_blur_15x15_s5/train/T055863.png,4265,HIGH,20%,1
T055866,179931,2804,data/splits/100k/images/train/T055866.png,data/corrupted/100k_blur_15x15_s5/train/T055866.png,4761,HIGH,20%,1
T055867,179939,2804,data/splits/100k/images/train/T055867.png,data/corrupted/100k_blur_15x15_s5/train/T055867.png,3809,HIGH,20%,1
T055869,179881,2804,data/splits/100k/images/train/T055869.png,data/corrupted/100k_blur_15x15_s5/train/T055869.png,7226,HIGH,20%,1
T055873,179934,2804,data/splits/100k/images/train/T055873.png,data/corrupted/100k_blur_15x15_s5/train/T055873.png,74,HIGH,20%,1
T055879,179935,2804,data/splits/100k/images/train/T055879.png,data/corrupted/100k_blur_15x15_s5/train/T055879.png,6689,HIGH,20%,1
