image_id,record_index,casia_identity,class_index,image_path,quality_condition,source_image_id,blur_parameter,assigned_class_index,noise_status,noise_seed
10431_low,10432,61,50,data\corrupted\blur_15x15_s5\images\61\10432.png,low,10431,15x15_s5,50,clean,42
10566_low,10567,61,50,data\corrupted\blur_15x15_s5\images\61\10567.png,low,10566,15x15_s5,50,clean,42
10433_low,10434,61,50,data\corrupted\blur_15x15_s5\images\61\10434.png,low,10433,15x15_s5,50,clean,42
10427_low,10428,61,50,data\corrupted\blur_15x15_s5\images\61\10428.png,low,10427,15x15_s5,59,noisy,42
10424_low,10425,61,50,data\corrupted\blur_15x15_s5\images\61\10425.png,low,10424,15x15_s5,50,clean,42
10446_low,10447,61,50,data\corrupted\blur_15x15_s5\images\61\10447.png,low,10446,15x15_s5,50,clean,42
10605_low,10606,62,51,data\corrupted\blur_15x15_s5\images\62\10606.png,low,10605,15x15_s5,51,clean,42
10589_low,10590,62,51,data\corrupted\blur_15x15_s5\images\62\10590.png,low,10589,15x15_s5,51,clean,42
10600_low,10601,62,51,data\corrupted\blur_15x15_s5\images\62\10601.png,low,10600,15x15_s5,51,clean,42
10591_low,10592,62,51,data\corrupted\blur_15x15_s5\images\62\10592.png,low,10591,15x15_s5,51,clean,42
10582_low,10583,62,51,data\corrupted\blur_15x15_s5\images\62\10583.png,low,10582,15x15_s5,36,noisy,42
10583_low,10584,62,51,data\corrupted\blur_15x15_s5\images\62\10584.png,low,10583,15x15_s5,51,clean,42
10593_low,10594,62,51,data\corrupted\blur_15x15_s5\images\62\10594.png,low,10593,15x15_s5,51,clean,42
10595_low,10596,62,51,data\corrupted\blur_15x15_s5\images\62\10596.png,low,10595,15x15_s5,51,clean,42
10586_low,10587,62,51,data\corrupted\blur_15x15_s5\images\62\10587.png,low,10586,15x15_s5,37,noisy,42
10574_low,10575,62,51,data\corrupted\blur_15x15_s5\images\62\10575.png,low,10574,15x15_s5,38,noisy,42
10578_low,10579,62,51,data\corrupted\blur_15x15_s5\images\62\10579.png,low,10578,15x15_s5,9,noisy,42
10590_low,10591,62,51,data\corrupted\blur_15x15_s5\images\62\10591.png,low,10590,15x15_s5,51,clean,42
10579_low,10580,62,51,data\corrupted\blur_15x15_s5\images\62\10580.png,low,10579,15x15_s5,51,clean,42
10587_low,10588,62,51,data\corrupted\blur_15x15_s5\images\62\10588.png,low,10587,15x15_s5,51,clean,42
10585_low,10586,62,51,data\corrupted\blur_15x15_s5\images\62\10586.png,low,10585,15x15_s5,51,clean,42
10598_low,10599,62,51,data\corrupted\blur_15x15_s5\images\62\10599.png,low,10598,15x15_s5,51,clean,42
10575_low,10576,62,51,data\corrupted\blur_15x15_s5\images\62\10576.png,low,10575,15x15_s5,51,clean,42
10576_low,10577,62,51,data\corrupted\blur_15x15_s5\images\62\10577.png,low,10576,15x15_s5,51,clean,42
10603_low,10604,62,51,data\corrupted\blur_15x15_s5\images\62\10604.png,low,10603,15x15_s5,51,clean,42
10577_low,10578,62,51,data\corrupted\blur_15x15_s5\images\62\10578.png,low,10577,15x15_s5,51,clean,42
10601_low,10602,62,51,data\corrupted\blur_15x15_s5\images\62\10602.png,low,10601,15x15_s5,51,clean,42
10597_low,10598,62,51,data\corrupted\blur_15x15_s5\images\62\10598.png,low,10597,15x15_s5,49,noisy,42
10604_low,10605,62,51,data\corrupted\blur_15x15_s5\images\62\10605.png,low,10604,15x15_s5,51,clean,42
10596_low,10597,62,51,data\corrupted\blur_15x15_s5\images\62\10597.png,low,10596,15x15_s5,51,clean,42
10592_low,10593,62,51,data\corrupted\blur_15x15_s5\images\62\10593.png,low,10592,15x15_s5,51,clean,42
10634_low,10635,63,52,data\corrupted\blur_15x15_s5\images\63\10635.png,low,10634,15x15_s5,52,clean,42
10622_low,10623,63,52,data\corrupted\blur_15x15_s5\images\63\10623.png,low,10622,15x15_s5,52,clean,42
10630_low,10631,63,52,data\corrupted\blur_15x15_s5\images\63\10631.png,low,10630,15x15_s5,52,clean,42
10624_low,10625,63,52,data\corrupted\blur_15x15_s5\images\63\10625.png,low,10624,15x15_s5,70,noisy,42
10615_low,10616,63,52,data\corrupted\blur_15x15_s5\images\63\10616.png,low,10615,15x15_s5,52,clean,42
10616_low,10617,63,52,data\corrupted\blur_15x15_s5\images\63\10617.png,low,10616,15x15_s5,52,clean,42
10635_low,10636,63,52,data\corrupted\blur_15x15_s5\images\63\10636.png,low,10635,15x15_s5,52,clean,42
10631_low,10632,63,52,data\corrupted\blur_15x15_s5\images\63\10632.png,low,10631,15x15_s5,52,clean,42
10619_low,10620,63,52,data\corrupted\blur_15x15_s5\images\63\10620.png,low,10619,15x15_s5,52,clean,42
10607_low,10608,63,52,data\corrupted\blur_15x15_s5\images\63\10608.png,low,10607,15x15_s5,52,clean,42
10611_low,10612,63,52,data\corrupted\blur_15x15_s5\images\63\10612.png,low,10611,15x15_s5,52,clean,42
10623_low,10624,63,52,data\corrupted\blur_15x15_s5\images\63\10624.png,low,10623,15x15_s5,52,clean,42
10612_low,10613,63,52,data\corrupted\blur_15x15_s5\images\63\10613.png,low,10612,15x15_s5,76,noisy,42
10620_low,10621,63,52,data\corrupted\blur_15x15_s5\images\63\10621.png,low,10620,15x15_s5,52,clean,42
10618_low,10619,63,52,data\corrupted\blur_15x15_s5\images\63\10619.png,low,10618,15x15_s5,17,noisy,42
10629_low,10630,63,52,data\corrupted\blur_15x15_s5\images\63\10630.png,low,10629,15x15_s5,52,clean,42
10608_low,10609,63,52,data\corrupted\blur_15x15_s5\images\63\10609.png,low,10608,15x15_s5,52,clean,42
10609_low,10610,63,52,data\corrupted\blur_15x15_s5\images\63\10610.png,low,10609,15x15_s5,52,clean,42
10632_low,10633,63,52,data\corrupted\blur_15x15_s5\images\63\10633.png,low,10632,15x15_s5,52,clean,42
10610_low,10611,63,52,data\corrupted\blur_15x15_s5\images\63\10611.png,low,10610,15x15_s5,52,clean,42
10628_low,10629,63,52,data\corrupted\blur_15x15_s5\images\63\10629.png,low,10628,15x15_s5,72,noisy,42
10633_low,10634,63,52,data\corrupted\blur_15x15_s5\images\63\10634.png,low,10633,15x15_s5,52,clean,42
10625_low,10626,63,52,data\corrupted\blur_15x15_s5\images\63\10626.png,low,10625,15x15_s5,52,clean,42
10636_low,10637,63,52,data\corrupted\blur_15x15_s5\images\63\10637.png,low,10636,15x15_s5,22,noisy,42
10627_low,10628,63,52,data\corrupted\blur_15x15_s5\images\63\10628.png,low,10627,15x15_s5,52,clean,42
10726_low,10727,65,53,data\corrupted\blur_15x15_s5\images\65\10727.png,low,10726,15x15_s5,53,clean,42
10651_low,10652,65,53,data\corrupted\blur_15x15_s5\images\65\10652.png,low,10651,15x15_s5,53,clean,42
10721_low,10722,65,53,data\corrupted\blur_15x15_s5\images\65\10722.png,low,10721,15x15_s5,53,clean,42
10673_low,10674,65,53,data\corrupted\blur_15x15_s5\images\65\10674.png,low,10673,15x15_s5,53,clean,42
10663_low,10664,65,53,data\corrupted\blur_15x15_s5\images\65\10664.png,low,10663,15x15_s5,53,clean,42
10707_low,10708,65,53,data\corrupted\blur_15x15_s5\images\65\10708.png,low,10707,15x15_s5,53,clean,42
10661_low,10662,65,53,data\corrupted\blur_15x15_s5\images\65\10662.png,low,10661,15x15_s5,53,clean,42
10669_low,10670,65,53,data\corrupted\blur_15x15_s5\images\65\10670.png,low,10669,15x15_s5,53,clean,42
10655_low,10656,65,53,data\corrupted\blur_15x15_s5\images\65\10656.png,low,10655,15x15_s5,53,clean,42
10718_low,10719,65,53,data\corrupted\blur_15x15_s5\images\65\10719.png,low,10718,15x15_s5,53,clean,42
10712_low,10713,65,53,data\corrupted\blur_15x15_s5\images\65\10713.png,low,10712,15x15_s5,53,clean,42
10715_low,10716,65,53,data\corrupted\blur_15x15_s5\images\65\10716.png,low,10715,15x15_s5,53,clean,42
10704_low,10705,65,53,data\corrupted\blur_15x15_s5\images\65\10705.png,low,10704,15x15_s5,53,clean,42
10724_low,10725,65,53,data\corrupted\blur_15x15_s5\images\65\10725.png,low,10724,15x15_s5,53,clean,42
10713_low,10714,65,53,data\corrupted\blur_15x15_s5\images\65\10714.png,low,10713,15x15_s5,53,clean,42
10717_low,10718,65,53,data\corrupted\blur_15x15_s5\images\65\10718.png,low,10717,15x15_s5,53,clean,42
10684_low,10685,65,53,data\corrupted\blur_15x15_s5\images\65\10685.png,low,10684,15x15_s5,53,clean,42
10729_low,10730,65,53,data\corrupted\blur_15x15_s5\images\65\10730.png,low,10729,15x15_s5,8,noisy,42
10705_low,10706,65,53,data\corrupted\blur_15x15_s5\images\65\10706.png,low,10705,15x15_s5,8,noisy,42
10723_low,10724,65,53,data\corrupted\blur_15x15_s5\images\65\10724.png,low,10723,15x15_s5,19,noisy,42
10662_low,10663,65,53,data\corrupted\blur_15x15_s5\images\65\10663.png,low,10662,15x15_s5,53,clean,42
10681_low,10682,65,53,data\corrupted\blur_15x15_s5\images\65\10682.png,low,10681,15x15_s5,5,noisy,42
10691_low,10692,65,53,data\corrupted\blur_15x15_s5\images\65\10692.png,low,10691,15x15_s5,53,clean,42
10679_low,10680,65,53,data\corrupted\blur_15x15_s5\images\65\10680.png,low,10679,15x15_s5,0,noisy,42
10660_low,10661,65,53,data\corrupted\blur_15x15_s5\images\65\10661.png,low,10660,15x15_s5,53,clean,42
10767_low,10768,66,54,data\corrupted\blur_15x15_s5\images\66\10768.png,low,10767,15x15_s5,54,clean,42
10737_low,10738,66,54,data\corrupted\blur_15x15_s5\images\66\10738.png,low,10737,15x15_s5,54,clean,42
10759_low,10760,66,54,data\corrupted\blur_15x15_s5\images\66\10760.png,low,10759,15x15_s5,54,clean,42
10768_low,10769,66,54,data\corrupted\blur_15x15_s5\images\66\10769.png,low,10768,15x15_s5,54,clean,42
10755_low,10756,66,54,data\corrupted\blur_15x15_s5\images\66\10756.png,low,10755,15x15_s5,54,clean,42
10765_low,10766,66,54,data\corrupted\blur_15x15_s5\images\66\10766.png,low,10765,15x15_s5,54,clean,42
10747_low,10748,66,54,data\corrupted\blur_15x15_s5\images\66\10748.png,low,10747,15x15_s5,54,clean,42
10807_low,10808,66,54,data\corrupted\blur_15x15_s5\images\66\10808.png,low,10807,15x15_s5,54,clean,42
10741_low,10742,66,54,data\corrupted\blur_15x15_s5\images\66\10742.png,low,10741,15x15_s5,54,clean,42
10749_low,10750,66,54,data\corrupted\blur_15x15_s5\images\66\10750.png,low,10749,15x15_s5,54,clean,42
10786_low,10787,66,54,data\corrupted\blur_15x15_s5\images\66\10787.png,low,10786,15x15_s5,54,clean,42
10770_low,10771,66,54,data\corrupted\blur_15x15_s5\images\66\10771.png,low,10770,15x15_s5,54,clean,42
10804_low,10805,66,54,data\corrupted\blur_15x15_s5\images\66\10805.png,low,10804,15x15_s5,6,noisy,42
10772_low,10773,66,54,data\corrupted\blur_15x15_s5\images\66\10773.png,low,10772,15x15_s5,5,noisy,42
10805_low,10806,66,54,data\corrupted\blur_15x15_s5\images\66\10806.png,low,10805,15x15_s5,54,clean,42
10782_low,10783,66,54,data\corrupted\blur_15x15_s5\images\66\10783.png,low,10782,15x15_s5,0,noisy,42
10810_low,10811,66,54,data\corrupted\blur_15x15_s5\images\66\10811.png,low,10810,15x15_s5,80,noisy,42
10798_low,10799,66,54,data\corrupted\blur_15x15_s5\images\66\10799.png,low,10798,15x15_s5,54,clean,42
10792_low,10793,66,54,data\corrupted\blur_15x15_s5\images\66\10793.png,low,10792,15x15_s5,54,clean,42
10777_low,10778,66,54,data\corrupted\blur_15x15_s5\images\66\10778.png,low,10777,15x15_s5,54,clean,42
10746_low,10747,66,54,data\corrupted\blur_15x15_s5\images\66\10747.png,low,10746,15x15_s5,54,clean,42
10801_low,10802,66,54,data\corrupted\blur_15x15_s5\images\66\10802.png,low,10801,15x15_s5,54,clean,42
10742_low,10743,66,54,data\corrupted\blur_15x15_s5\images\66\10743.png,low,10742,15x15_s5,54,clean,42
10784_low,10785,66,54,data\corrupted\blur_15x15_s5\images\66\10785.png,low,10784,15x15_s5,44,noisy,42
10771_low,10772,66,54,data\corrupted\blur_15x15_s5\images\66\10772.png,low,10771,15x15_s5,54,clean,42
10884_low,10885,67,55,data\corrupted\blur_15x15_s5\images\67\10885.png,low,10884,15x15_s5,78,noisy,42
10838_low,10839,67,55,data\corrupted\blur_15x15_s5\images\67\10839.png,low,10838,15x15_s5,55,clean,42
10888_low,10889,67,55,data\corrupted\blur_15x15_s5\images\67\10889.png,low,10888,15x15_s5,55,clean,42
10889_low,10890,67,55,data\corrupted\blur_15x15_s5\images\67\10890.png,low,10889,15x15_s5,65,noisy,42
10816_low,10817,67,55,data\corrupted\blur_15x15_s5\images\67\10817.png,low,10816,15x15_s5,10,noisy,42
10842_low,10843,67,55,data\corrupted\blur_15x15_s5\images\67\10843.png,low,10842,15x15_s5,55,clean,42
10856_low,10857,67,55,data\corrupted\blur_15x15_s5\images\67\10857.png,low,10856,15x15_s5,55,clean,42
10858_low,10859,67,55,data\corrupted\blur_15x15_s5\images\67\10859.png,low,10858,15x15_s5,55,clean,42
10826_low,10827,67,55,data\corrupted\blur_15x15_s5\images\67\10827.png,low,10826,15x15_s5,55,clean,42
10861_low,10862,67,55,data\corrupted\blur_15x15_s5\images\67\10862.png,low,10861,15x15_s5,55,clean,42
10900_low,10901,67,55,data\corrupted\blur_15x15_s5\images\67\10901.png,low,10900,15x15_s5,5,noisy,42
10871_low,10872,67,55,data\corrupted\blur_15x15_s5\images\67\10872.png,low,10871,15x15_s5,55,clean,42
10897_low,10898,67,55,data\corrupted\blur_15x15_s5\images\67\10898.png,low,10897,15x15_s5,55,clean,42
10863_low,10864,67,55,data\corrupted\blur_15x15_s5\images\67\10864.png,low,10863,15x15_s5,55,clean,42
10828_low,10829,67,55,data\corrupted\blur_15x15_s5\images\67\10829.png,low,10828,15x15_s5,55,clean,42
10820_low,10821,67,55,data\corrupted\blur_15x15_s5\images\67\10821.png,low,10820,15x15_s5,55,clean,42
10834_low,10835,67,55,data\corrupted\blur_15x15_s5\images\67\10835.png,low,10834,15x15_s5,55,clean,42
10844_low,10845,67,55,data\corrupted\blur_15x15_s5\images\67\10845.png,low,10844,15x15_s5,55,clean,42
10855_low,10856,67,55,data\corrupted\blur_15x15_s5\images\67\10856.png,low,10855,15x15_s5,47,noisy,42
10882_low,10883,67,55,data\corrupted\blur_15x15_s5\images\67\10883.png,low,10882,15x15_s5,55,clean,42
10831_low,10832,67,55,data\corrupted\blur_15x15_s5\images\67\10832.png,low,10831,15x15_s5,55,clean,42
10894_low,10895,67,55,data\corrupted\blur_15x15_s5\images\67\10895.png,low,10894,15x15_s5,55,clean,42
10895_low,10896,67,55,data\corrupted\blur_15x15_s5\images\67\10896.png,low,10895,15x15_s5,55,clean,42
10846_low,10847,67,55,data\corrupted\blur_15x15_s5\images\67\10847.png,low,10846,15x15_s5,55,clean,42
10849_low,10850,67,55,data\corrupted\blur_15x15_s5\images\67\10850.png,low,10849,15x15_s5,55,clean,42
10989_low,10990,68,56,data\corrupted\blur_15x15_s5\images\68\10990.png,low,10989,15x15_s5,56,clean,42
10921_low,10922,68,56,data\corrupted\blur_15x15_s5\images\68\10922.png,low,10921,15x15_s5,56,clean,42
10915_low,10916,68,56,data\corrupted\blur_15x15_s5\images\68\10916.png,low,10915,15x15_s5,76,noisy,42
10995_low,10996,68,56,data\corrupted\blur_15x15_s5\images\68\10996.png,low,10995,15x15_s5,56,clean,42
10975_low,10976,68,56,data\corrupted\blur_15x15_s5\images\68\10976.png,low,10975,15x15_s5,56,clean,42
10979_low,10980,68,56,data\corrupted\blur_15x15_s5\images\68\10980.png,low,10979,15x15_s5,56,clean,42
10941_low,10942,68,56,data\corrupted\blur_15x15_s5\images\68\10942.png,low,10941,15x15_s5,56,clean,42
10956_low,10957,68,56,data\corrupted\blur_15x15_s5\images\68\10957.png,low,10956,15x15_s5,33,noisy,42
11007_low,11008,68,56,data\corrupted\blur_15x15_s5\images\68\11008.png,low,11007,15x15_s5,56,clean,42
10922_low,10923,68,56,data\corrupted\blur_15x15_s5\images\68\10923.png,low,10922,15x15_s5,56,clean,42
10990_low,10991,68,56,data\corrupted\blur_15x15_s5\images\68\10991.png,low,10990,15x15_s5,56,clean,42
10991_low,10992,68,56,data\corrupted\blur_15x15_s5\images\68\10992.png,low,10991,15x15_s5,56,clean,42
10911_low,10912,68,56,data\corrupted\blur_15x15_s5\images\68\10912.png,low,10911,15x15_s5,56,clean,42
10992_low,10993,68,56,data\corrupted\blur_15x15_s5\images\68\10993.png,low,10992,15x15_s5,56,clean,42
10929_low,10930,68,56,data\corrupted\blur_15x15_s5\images\68\10930.png,low,10929,15x15_s5,56,clean,42
10981_low,10982,68,56,data\corrupted\blur_15x15_s5\images\68\10982.png,low,10981,15x15_s5,56,clean,42
10967_low,10968,68,56,data\corrupted\blur_15x15_s5\images\68\10968.png,low,10967,15x15_s5,62,noisy,42
10983_low,10984,68,56,data\corrupted\blur_15x15_s5\images\68\10984.png,low,10983,15x15_s5,56,clean,42
11018_low,11019,68,56,data\corrupted\blur_15x15_s5\images\68\11019.png,low,11018,15x15_s5,56,clean,42
10953_low,10954,68,56,data\corrupted\blur_15x15_s5\images\68\10954.png,low,10953,15x15_s5,56,clean,42
10923_low,10924,68,56,data\corrupted\blur_15x15_s5\images\68\10924.png,low,10923,15x15_s5,57,noisy,42
10947_low,10948,68,56,data\corrupted\blur_15x15_s5\images\68\10948.png,low,10947,15x15_s5,56,clean,42
10976_low,10977,68,56,data\corrupted\blur_15x15_s5\images\68\10977.png,low,10976,15x15_s5,56,clean,42
10937_low,10938,68,56,data\corrupted\blur_15x15_s5\images\68\10938.png,low,10937,15x15_s5,56,clean,42
10933_low,10934,68,56,data\corrupted\blur_15x15_s5\images\68\10934.png,low,10933,15x15_s5,8,noisy,42
11415_low,11416,69,57,data\corrupted\blur_15x15_s5\images\69\11416.png,low,11415,15x15_s5,57,clean,42
11098_low,11099,69,57,data\corrupted\blur_15x15_s5\images\69\11099.png,low,11098,15x15_s5,57,clean,42
11298_low,11299,69,57,data\corrupted\blur_15x15_s5\images\69\11299.png,low,11298,15x15_s5,57,clean,42
11325_low,11326,69,57,data\corrupted\blur_15x15_s5\images\69\11326.png,low,11325,15x15_s5,57,clean,42
11345_low,11346,69,57,data\corrupted\blur_15x15_s5\images\69\11346.png,low,11345,15x15_s5,57,clean,42
11309_low,11310,69,57,data\corrupted\blur_15x15_s5\images\69\11310.png,low,11309,15x15_s5,57,clean,42
11238_low,11239,69,57,data\corrupted\blur_15x15_s5\images\69\11239.png,low,11238,15x15_s5,57,clean,42
11102_low,11103,69,57,data\corrupted\blur_15x15_s5\images\69\11103.png,low,11102,15x15_s5,57,clean,42
11452_low,11453,69,57,data\corrupted\blur_15x15_s5\images\69\11453.png,low,11452,15x15_s5,57,clean,42
11422_low,11423,69,57,data\corrupted\blur_15x15_s5\images\69\11423.png,low,11422,15x15_s5,57,clean,42
11310_low,11311,69,57,data\corrupted\blur_15x15_s5\images\69\11311.png,low,11310,15x15_s5,39,noisy,42
11095_low,11096,69,57,data\corrupted\blur_15x15_s5\images\69\11096.png,low,11095,15x15_s5,57,clean,42
11245_low,11246,69,57,data\corrupted\blur_15x15_s5\images\69\11246.png,low,11245,15x15_s5,57,clean,42
11414_low,11415,69,57,data\corrupted\blur_15x15_s5\images\69\11415.png,low,11414,15x15_s5,63,noisy,42
11175_low,11176,69,57,data\corrupted\blur_15x15_s5\images\69\11176.png,low,11175,15x15_s5,57,clean,42
11096_low,11097,69,57,data\corrupted\blur_15x15_s5\images\69\11097.png,low,11096,15x15_s5,57,clean,42
11451_low,11452,69,57,data\corrupted\blur_15x15_s5\images\69\11452.png,low,11451,15x15_s5,57,clean,42
11212_low,11213,69,57,data\corrupted\blur_15x15_s5\images\69\11213.png,low,11212,15x15_s5,0,noisy,42
11093_low,11094,69,57,data\corrupted\blur_15x15_s5\images\69\11094.png,low,11093,15x15_s5,57,clean,42
11173_low,11174,69,57,data\corrupted\blur_15x15_s5\images\69\11174.png,low,11173,15x15_s5,49,noisy,42
11029_low,11030,69,57,data\corrupted\blur_15x15_s5\images\69\11030.png,low,11029,15x15_s5,57,clean,42
11195_low,11196,69,57,data\corrupted\blur_15x15_s5\images\69\11196.png,low,11195,15x15_s5,57,clean,42
11050_low,11051,69,57,data\corrupted\blur_15x15_s5\images\69\11051.png,low,11050,15x15_s5,57,clean,42
11431_low,11432,69,57,data\corrupted\blur_15x15_s5\images\69\11432.png,low,11431,15x15_s5,35,noisy,42
11124_low,11125,69,57,data\corrupted\blur_15x15_s5\images\69\11125.png,low,11124,15x15_s5,57,clean,42
11525_low,11526,71,58,data\corrupted\blur_15x15_s5\images\71\11526.png,low,11525,15x15_s5,58,clean,42
11531_low,11532,71,58,data\corrupted\blur_15x15_s5\images\71\11532.png,low,11531,15x15_s5,58,clean,42
11473_low,11474,71,58,data\corrupted\blur_15x15_s5\images\71\11474.png,low,11473,15x15_s5,58,clean,42
11517_low,11518,71,58,data\corrupted\blur_15x15_s5\images\71\11518.png,low,11517,15x15_s5,58,clean,42
11478_low,11479,71,58,data\corrupted\blur_15x15_s5\images\71\11479.png,low,11478,15x15_s5,58,clean,42
11509_low,11510,71,58,data\corrupted\blur_15x15_s5\images\71\11510.png,low,11509,15x15_s5,58,clean,42
11489_low,11490,71,58,data\corrupted\blur_15x15_s5\images\71\11490.png,low,11489,15x15_s5,58,clean,42
11485_low,11486,71,58,data\corrupted\blur_15x15_s5\images\71\11486.png,low,11485,15x15_s5,58,clean,42
11498_low,11499,71,58,data\corrupted\blur_15x15_s5\images\71\11499.png,low,11498,15x15_s5,58,clean,42
11534_low,11535,71,58,data\corrupted\blur_15x15_s5\images\71\11535.png,low,11534,15x15_s5,58,clean,42
11529_low,11530,71,58,data\corrupted\blur_15x15_s5\images\71\11530.png,low,11529,15x15_s5,58,clean,42
11482_low,11483,71,58,data\corrupted\blur_15x15_s5\images\71\11483.png,low,11482,15x15_s5,70,noisy,42
11513_low,11514,71,58,data\corrupted\blur_15x15_s5\images\71\11514.png,low,11513,15x15_s5,15,noisy,42
11486_low,11487,71,58,data\corrupted\blur_15x15_s5\images\71\11487.png,low,11486,15x15_s5,26,noisy,42
11507_low,11508,71,58,data\corrupted\blur_15x15_s5\images\71\11508.png,low,11507,15x15_s5,58,clean,42
11523_low,11524,71,58,data\corrupted\blur_15x15_s5\images\71\11524.png,low,11523,15x15_s5,58,clean,42
11476_low,11477,71,58,data\corrupted\blur_15x15_s5\images\71\11477.png,low,11476,15x15_s5,58,clean,42
11490_low,11491,71,58,data\corrupted\blur_15x15_s5\images\71\11491.png,low,11490,15x15_s5,14,noisy,42
11522_low,11523,71,58,data\corrupted\blur_15x15_s5\images\71\11523.png,low,11522,15x15_s5,58,clean,42
11481_low,11482,71,58,data\corrupted\blur_15x15_s5\images\71\11482.png,low,11481,15x15_s5,58,clean,42
11479_low,11480,71,58,data\corrupted\blur_15x15_s5\images\71\11480.png,low,11479,15x15_s5,58,clean,42
11506_low,11507,71,58,data\corrupted\blur_15x15_s5\images\71\11507.png,low,11506,15x15_s5,58,clean,42
11477_low,11478,71,58,data\corrupted\blur_15x15_s5\images\71\11478.png,low,11477,15x15_s5,58,clean,42
