image_id,record_index,casia_identity,class_index,image_path,quality_condition,source_image_id,blur_parameter,assigned_class_index,noise_status,noise_seed
10741,10742,66,54,data\splits\pilot_100id\images\66\10742.png,high,10741,original,54,clean,42
10749,10750,66,54,data\splits\pilot_100id\images\66\10750.png,high,10749,original,54,clean,42
10786,10787,66,54,data\splits\pilot_100id\images\66\10787.png,high,10786,original,54,clean,42
10770,10771,66,54,data\splits\pilot_100id\images\66\10771.png,high,10770,original,54,clean,42
10804,10805,66,54,data\splits\pilot_100id\images\66\10805.png,high,10804,original,54,clean,42
10772,10773,66,54,data\splits\pilot_100id\images\66\10773.png,high,10772,original,54,clean,42
10805,10806,66,54,data\splits\pilot_100id\images\66\10806.png,high,10805,original,54,clean,42
10782,10783,66,54,data\splits\pilot_100id\images\66\10783.png,high,10782,original,54,clean,42
10810,10811,66,54,data\splits\pilot_100id\images\66\10811.png,high,10810,original,54,clean,42
10798,10799,66,54,data\splits\pilot_100id\images\66\10799.png,high,10798,original,54,clean,42
10792,10793,66,54,data\splits\pilot_100id\images\66\10793.png,high,10792,original,54,clean,42
10777,10778,66,54,data\splits\pilot_100id\images\66\10778.png,high,10777,original,54,clean,42
10746,10747,66,54,data\splits\pilot_100id\images\66\10747.png,high,10746,original,54,clean,42
10801,10802,66,54,data\splits\pilot_100id\images\66\10802.png,high,10801,original,54,clean,42
10742,10743,66,54,data\splits\pilot_100id\images\66\10743.png,high,10742,original,54,clean,42
10784,10785,66,54,data\splits\pilot_100id\images\66\10785.png,high,10784,original,54,clean,42
10771,10772,66,54,data\splits\pilot_100id\images\66\10772.png,high,10771,original,54,clean,42
10884,10885,67,55,data\splits\pilot_100id\images\67\10885.png,high,10884,original,55,clean,42
10838,10839,67,55,data\splits\pilot_100id\images\67\10839.png,high,10838,original,55,clean,42
10888,10889,67,55,data\splits\pilot_100id\images\67\10889.png,high,10888,original,55,clean,42
10889,10890,67,55,data\splits\pilot_100id\images\67\10890.png,high,10889,original,55,clean,42
10816,10817,67,55,data\splits\pilot_100id\images\67\10817.png,high,10816,original,55,clean,42
10842,10843,67,55,data\splits\pilot_100id\images\67\10843.png,high,10842,original,55,clean,42
10856,10857,67,55,data\splits\pilot_100id\images\67\10857.png,high,10856,original,55,clean,42
10858,10859,67,55,data\splits\pilot_100id\images\67\10859.png,high,10858,original,55,clean,42
10826,10827,67,55,data\splits\pilot_100id\images\67\10827.png,high,10826,original,55,clean,42
10861,10862,67,55,data\splits\pilot_100id\images\67\10862.png,high,10861,original,55,clean,42
10900,10901,67,55,data\splits\pilot_100id\images\67\10901.png,high,10900,original,55,clean,42
10871,10872,67,55,data\splits\pilot_100id\images\67\10872.png,high,10871,original,55,clean,42
10897,10898,67,55,data\splits\pilot_100id\images\67\10898.png,high,10897,original,55,clean,42
10863,10864,67,55,data\splits\pilot_100id\images\67\10864.png,high,10863,original,55,clean,42
10828,10829,67,55,data\splits\pilot_100id\images\67\10829.png,high,10828,original,55,clean,42
10820,10821,67,55,data\splits\pilot_100id\images\67\10821.png,high,10820,original,55,clean,42
10834,10835,67,55,data\splits\pilot_100id\images\67\10835.png,high,10834,original,55,clean,42
10844,10845,67,55,data\splits\pilot_100id\images\67\10845.png,high,10844,original,55,clean,42
10855,10856,67,55,data\splits\pilot_100id\images\67\10856.png,high,10855,original,55,clean,42
10882,10883,67,55,data\splits\pilot_100id\images\67\10883.png,high,10882,original,55,clean,42
10831,10832,67,55,data\splits\pilot_100id\images\67\10832.png,high,10831,original,55,clean,42
10894,10895,67,55,data\splits\pilot_100id\images\67\10895.png,high,10894,original,55,clean,42
10895,10896,67,55,data\splits\pilot_100id\images\67\10896.png,high,10895,original,55,clean,42
10846,10847,67,55,data\splits\pilot_100id\images\67\10847.png,high,10846,original,55,clean,42
10849,10850,67,55,data\splits\pilot_100id\images\67\10850.png,high,10849,original,55,clean,42
10989,10990,68,56,data\splits\pilot_100id\images\68\10990.png,high,10989,original,56,clean,42
10921,10922,68,56,data\splits\pilot_100id\images\68\10922.png,high,10921,original,56,clean,42
10915,10916,68,56,data\splits\pilot_100id\images\68\10916.png,high,10915,original,56,clean,42
10995,10996,68,56,data\splits\pilot_100id\images\68\10996.png,high,10995,original,56,clean,42
10975,10976,68,56,data\splits\pilot_100id\images\68\10976.png,high,10975,original,56,clean,42
10979,10980,68,56,data\splits\pilot_100id\images\68\10980.png,high,10979,original,56,clean,42
10941,10942,68,56,data\splits\pilot_100id\images\68\10942.png,high,10941,original,56,clean,42
10956,10957,68,56,data\splits\pilot_100id\images\68\10957.png,high,10956,original,56,clean,42
11007,11008,68,56,data\splits\pilot_100id\images\68\11008.png,high,11007,original,56,clean,42
10922,10923,68,56,data\splits\pilot_100id\images\68\10923.png,high,10922,original,56,clean,42
10990,10991,68,56,data\splits\pilot_100id\images\68\10991.png,high,10990,original,56,clean,42
10991,10992,68,56,data\splits\pilot_100id\images\68\10992.png,high,10991,original,56,clean,42
10911,10912,68,56,data\splits\pilot_100id\images\68\10912.png,high,10911,original,56,clean,42
10992,10993,68,56,data\splits\pilot_100id\images\68\10993.png,high,10992,original,56,clean,42
10929,10930,68,56,data\splits\pilot_100id\images\68\10930.png,high,10929,original,56,clean,42
10981,10982,68,56,data\splits\pilot_100id\images\68\10982.png,high,10981,original,56,clean,42
10967,10968,68,56,data\splits\pilot_100id\images\68\10968.png,high,10967,original,56,clean,42
10983,10984,68,56,data\splits\pilot_100id\images\68\10984.png,high,10983,original,56,clean,42
11018,11019,68,56,data\splits\pilot_100id\images\68\11019.png,high,11018,original,56,clean,42
10953,10954,68,56,data\splits\pilot_100id\images\68\10954.png,high,10953,original,56,clean,42
10923,10924,68,56,data\splits\pilot_100id\images\68\10924.png,high,10923,original,56,clean,42
10947,10948,68,56,data\splits\pilot_100id\images\68\10948.png,high,10947,original,56,clean,42
10976,10977,68,56,data\splits\pilot_100id\images\68\10977.png,high,10976,original,56,clean,42
10937,10938,68,56,data\splits\pilot_100id\images\68\10938.png,high,10937,original,56,clean,42
10933,10934,68,56,data\splits\pilot_100id\images\68\10934.png,high,10933,original,56,clean,42
11415,11416,69,57,data\splits\pilot_100id\images\69\11416.png,high,11415,original,57,clean,42
11098,11099,69,57,data\splits\pilot_100id\images\69\11099.png,high,11098,original,57,clean,42
11298,11299,69,57,data\splits\pilot_100id\images\69\11299.png,high,11298,original,57,clean,42
11325,11326,69,57,data\splits\pilot_100id\images\69\11326.png,high,11325,original,57,clean,42
11345,11346,69,57,data\splits\pilot_100id\images\69\11346.png,high,11345,original,57,clean,42
11309,11310,69,57,data\splits\pilot_100id\images\69\11310.png,high,11309,original,57,clean,42
11238,11239,69,57,data\splits\pilot_100id\images\69\11239.png,high,11238,original,57,clean,42
11102,11103,69,57,data\splits\pilot_100id\images\69\11103.png,high,11102,original,57,clean,42
11452,11453,69,57,data\splits\pilot_100id\images\69\11453.png,high,11452,original,57,clean,42
11422,11423,69,57,data\splits\pilot_100id\images\69\11423.png,high,11422,original,57,clean,42
11310,11311,69,57,data\splits\pilot_100id\images\69\11311.png,high,11310,original,57,clean,42
11095,11096,69,57,data\splits\pilot_100id\images\69\11096.png,high,11095,original,57,clean,42
11245,11246,69,57,data\splits\pilot_100id\images\69\11246.png,high,11245,original,57,clean,42
11414,11415,69,57,data\splits\pilot_100id\images\69\11415.png,high,11414,original,57,clean,42
11175,11176,69,57,data\splits\pilot_100id\images\69\11176.png,high,11175,original,57,clean,42
11096,11097,69,57,data\splits\pilot_100id\images\69\11097.png,high,11096,original,57,clean,42
11451,11452,69,57,data\splits\pilot_100id\images\69\11452.png,high,11451,original,57,clean,42
11212,11213,69,57,data\splits\pilot_100id\images\69\11213.png,high,11212,original,57,clean,42
11093,11094,69,57,data\splits\pilot_100id\images\69\11094.png,high,11093,original,57,clean,42
11173,11174,69,57,data\splits\pilot_100id\images\69\11174.png,high,11173,original,57,clean,42
11029,11030,69,57,data\splits\pilot_100id\images\69\11030.png,high,11029,original,57,clean,42
11195,11196,69,57,data\splits\pilot_100id\images\69\11196.png,high,11195,original,57,clean,42
11050,11051,69,57,data\splits\pilot_100id\images\69\11051.png,high,11050,original,57,clean,42
11431,11432,69,57,data\splits\pilot_100id\images\69\11432.png,high,11431,original,57,clean,42
11124,11125,69,57,data\splits\pilot_100id\images\69\11125.png,high,11124,original,57,clean,42
11525,11526,71,58,data\splits\pilot_100id\images\71\11526.png,high,11525,original,58,clean,42
11531,11532,71,58,data\splits\pilot_100id\images\71\11532.png,high,11531,original,58,clean,42
11473,11474,71,58,data\splits\pilot_100id\images\71\11474.png,high,11473,original,58,clean,42
11517,11518,71,58,data\splits\pilot_100id\images\71\11518.png,high,11517,original,58,clean,42
11478,11479,71,58,data\splits\pilot_100id\images\71\11479.png,high,11478,original,58,clean,42
11509,11510,71,58,data\splits\pilot_100id\images\71\11510.png,high,11509,original,58,clean,42
11489,11490,71,58,data\splits\pilot_100id\images\71\11490.png,high,11489,original,58,clean,42
11485,11486,71,58,data\splits\pilot_100id\images\71\11486.png,high,11485,original,58,clean,42
11498,11499,71,58,data\splits\pilot_100id\images\71\11499.png,high,11498,original,58,clean,42
11534,11535,71,58,data\splits\pilot_100id\images\71\11535.png,high,11534,original,58,clean,42
11529,11530,71,58,data\splits\pilot_100id\images\71\11530.png,high,11529,original,58,clean,42
11482,11483,71,58,data\splits\pilot_100id\images\71\11483.png,high,11482,original,58,clean,42
11513,11514,71,58,data\splits\pilot_100id\images\71\11514.png,high,11513,original,58,clean,42
11486,11487,71,58,data\splits\pilot_100id\images\71\11487.png,high,11486,original,58,clean,42
11507,11508,71,58,data\splits\pilot_100id\images\71\11508.png,high,11507,original,58,clean,42
11523,11524,71,58,data\splits\pilot_100id\images\71\11524.png,high,11523,original,58,clean,42
11476,11477,71,58,data\splits\pilot_100id\images\71\11477.png,high,11476,original,58,clean,42
11490,11491,71,58,data\splits\pilot_100id\images\71\11491.png,high,11490,original,58,clean,42
11522,11523,71,58,data\splits\pilot_100id\images\71\11523.png,high,11522,original,58,clean,42
11481,11482,71,58,data\splits\pilot_100id\images\71\11482.png,high,11481,original,58,clean,42
11479,11480,71,58,data\splits\pilot_100id\images\71\11480.png,high,11479,original,58,clean,42
11506,11507,71,58,data\splits\pilot_100id\images\71\11507.png,high,11506,original,58,clean,42
11477,11478,71,58,data\splits\pilot_100id\images\71\11478.png,high,11477,original,58,clean,42
11520,11521,71,58,data\splits\pilot_100id\images\71\11521.png,high,11520,original,58,clean,42
11492,11493,71,58,data\splits\pilot_100id\images\71\11493.png,high,11492,original,58,clean,42
11562,11563,72,59,data\splits\pilot_100id\images\72\11563.png,high,11562,original,59,clean,42
11550,11551,72,59,data\splits\pilot_100id\images\72\11551.png,high,11550,original,59,clean,42
11545,11546,72,59,data\splits\pilot_100id\images\72\11546.png,high,11545,original,59,clean,42
11563,11564,72,59,data\splits\pilot_100id\images\72\11564.png,high,11563,original,59,clean,42
11541,11542,72,59,data\splits\pilot_100id\images\72\11542.png,high,11541,original,59,clean,42
11576,11577,72,59,data\splits\pilot_100id\images\72\11577.png,high,11576,original,59,clean,42
11556,11557,72,59,data\splits\pilot_100id\images\72\11557.png,high,11556,original,59,clean,42
11566,11567,72,59,data\splits\pilot_100id\images\72\11567.png,high,11566,original,59,clean,42
11567,11568,72,59,data\splits\pilot_100id\images\72\11568.png,high,11567,original,59,clean,42
11543,11544,72,59,data\splits\pilot_100id\images\72\11544.png,high,11543,original,59,clean,42
11564,11565,72,59,data\splits\pilot_100id\images\72\11565.png,high,11564,original,59,clean,42
11549,11550,72,59,data\splits\pilot_100id\images\72\11550.png,high,11549,original,59,clean,42
11554,11555,72,59,data\splits\pilot_100id\images\72\11555.png,high,11554,original,59,clean,42
11546,11547,72,59,data\splits\pilot_100id\images\72\11547.png,high,11546,original,59,clean,42
11552,11553,72,59,data\splits\pilot_100id\images\72\11553.png,high,11552,original,59,clean,42
11570,11571,72,59,data\splits\pilot_100id\images\72\11571.png,high,11570,original,59,clean,42
11553,11554,72,59,data\splits\pilot_100id\images\72\11554.png,high,11553,original,59,clean,42
11573,11574,72,59,data\splits\pilot_100id\images\72\11574.png,high,11573,original,59,clean,42
11572,11573,72,59,data\splits\pilot_100id\images\72\11573.png,high,11572,original,59,clean,42
11537,11538,72,59,data\splits\pilot_100id\images\72\11538.png,high,11537,original,59,clean,42
11561,11562,72,59,data\splits\pilot_100id\images\72\11562.png,high,11561,original,59,clean,42
11542,11543,72,59,data\splits\pilot_100id\images\72\11543.png,high,11542,original,59,clean,42
11548,11549,72,59,data\splits\pilot_100id\images\72\11549.png,high,11548,original,59,clean,42
11577,11578,72,59,data\splits\pilot_100id\images\72\11578.png,high,11577,original,59,clean,42
11538,11539,72,59,data\splits\pilot_100id\images\72\11539.png,high,11538,original,59,clean,42
11714,11715,73,60,data\splits\pilot_100id\images\73\11715.png,high,11714,original,60,clean,42
11694,11695,73,60,data\splits\pilot_100id\images\73\11695.png,high,11694,original,60,clean,42
11710,11711,73,60,data\splits\pilot_100id\images\73\11711.png,high,11710,original,60,clean,42
11634,11635,73,60,data\splits\pilot_100id\images\73\11635.png,high,11634,original,60,clean,42
11674,11675,73,60,data\splits\pilot_100id\images\73\11675.png,high,11674,original,60,clean,42
11608,11609,73,60,data\splits\pilot_100id\images\73\11609.png,high,11608,original,60,clean,42
11736,11737,73,60,data\splits\pilot_100id\images\73\11737.png,high,11736,original,60,clean,42
11630,11631,73,60,data\splits\pilot_100id\images\73\11631.png,high,11630,original,60,clean,42
11680,11681,73,60,data\splits\pilot_100id\images\73\11681.png,high,11680,original,60,clean,42
11724,11725,73,60,data\splits\pilot_100id\images\73\11725.png,high,11724,original,60,clean,42
11598,11599,73,60,data\splits\pilot_100id\images\73\11599.png,high,11598,original,60,clean,42
11664,11665,73,60,data\splits\pilot_100id\images\73\11665.png,high,11664,original,60,clean,42
11594,11595,73,60,data\splits\pilot_100id\images\73\11595.png,high,11594,original,60,clean,42
11645,11646,73,60,data\splits\pilot_100id\images\73\11646.png,high,11645,original,60,clean,42
11603,11604,73,60,data\splits\pilot_100id\images\73\11604.png,high,11603,original,60,clean,42
11609,11610,73,60,data\splits\pilot_100id\images\73\11610.png,high,11609,original,60,clean,42
11711,11712,73,60,data\splits\pilot_100id\images\73\11712.png,high,11711,original,60,clean,42
11684,11685,73,60,data\splits\pilot_100id\images\73\11685.png,high,11684,original,60,clean,42
11731,11732,73,60,data\splits\pilot_100id\images\73\11732.png,high,11731,original,60,clean,42
11595,11596,73,60,data\splits\pilot_100id\images\73\11596.png,high,11595,original,60,clean,42
11654,11655,73,60,data\splits\pilot_100id\images\73\11655.png,high,11654,original,60,clean,42
11597,11598,73,60,data\splits\pilot_100id\images\73\11598.png,high,11597,original,60,clean,42
11591,11592,73,60,data\splits\pilot_100id\images\73\11592.png,high,11591,original,60,clean,42
11588,11589,73,60,data\splits\pilot_100id\images\73\11589.png,high,11588,original,60,clean,42
11610,11611,73,60,data\splits\pilot_100id\images\73\11611.png,high,11610,original,60,clean,42
11824,11825,74,61,data\splits\pilot_100id\images\74\11825.png,high,11824,original,61,clean,42
11885,11886,74,61,data\splits\pilot_100id\images\74\11886.png,high,11885,original,61,clean,42
11774,11775,74,61,data\splits\pilot_100id\images\74\11775.png,high,11774,original,61,clean,42
11772,11773,74,61,data\splits\pilot_100id\images\74\11773.png,high,11772,original,61,clean,42
11861,11862,74,61,data\splits\pilot_100id\images\74\11862.png,high,11861,original,61,clean,42
11803,11804,74,61,data\splits\pilot_100id\images\74\11804.png,high,11803,original,61,clean,42
11836,11837,74,61,data\splits\pilot_100id\images\74\11837.png,high,11836,original,61,clean,42
11890,11891,74,61,data\splits\pilot_100id\images\74\11891.png,high,11890,original,61,clean,42
